p cnf 92 359
-29 47 84 0
-4 45 54 0
1 36 78 0
14 41 83 0
28 -39 -75 0
-19 73 0
-16 34 -69 0
-22 69 0
28 -31 75 0
18 -73 91 0
-31 -55 -57 0
26 41 84 0
10 -61 70 0
28 -40 67 0
-6 -51 -53 0
48 54 -69 0
6 20 -27 0
-38 64 -68 0
7 -26 -66 0
20 -21 56 0
-37 -59 -61 0
-27 58 -70 0
9 47 74 0
-3 -11 77 0
-36 65 67 0
31 56 57 0
46 51 -68 0
-10 13 -31 0
-43 51 -71 0
-1 61 75 0
5 -51 -88 0
-58 76 86 0
-28 -38 -66 0
-11 44 61 0
27 47 76 0
34 70 71 0
4 31 86 0
27 -55 69 0
-6 32 54 0
-56 -58 -77 0
28 74 0
2 3 67 0
29 -71 75 0
-16 -30 64 0
2 -15 0
32 -51 -56 0
8 57 61 0
-57 -79 87 0
6 -21 0
21 -23 -41 0
37 -79 -89 0
-39 51 -82 0
-85 -86 0
-7 -51 -60 0
41 -66 74 0
33 -70 -86 0
25 -29 -81 0
5 -26 -74 0
23 29 -90 0
55 78 81 0
37 -71 -90 0
-9 -10 84 0
19 -39 64 0
-35 47 64 0
-5 8 -86 0
-12 -36 -46 0
42 -90 0
49 -53 -55 0
44 68 -84 0
-11 20 -69 0
48 63 65 0
7 -11 55 0
27 68 89 0
29 -47 -77 0
18 -53 81 0
-57 75 81 0
-22 36 76 0
-25 -28 60 0
70 -79 81 0
-9 15 61 0
-29 -59 -90 0
-11 53 -91 0
22 53 86 0
-5 -10 40 0
-2 -55 88 0
67 -75 -82 0
36 66 74 0
-39 -42 78 0
-51 76 -85 0
-19 -38 -45 0
-25 -44 -56 0
-15 22 82 0
-23 26 61 0
-15 34 -54 0
-7 -9 40 0
-62 81 -82 0
-6 57 81 0
-11 -35 83 0
-8 -17 48 0
-22 31 -41 0
40 -50 75 0
-8 -32 -61 0
13 14 -46 0
46 69 -82 0
5 32 -86 0
-57 -59 71 0
20 24 66 0
-5 12 55 0
-32 46 50 0
-40 -50 0
29 -39 55 0
27 40 -67 0
-28 -39 84 0
23 -57 -63 0
-13 -15 -57 0
-39 -51 -68 0
12 -15 -82 0
11 -61 75 0
-1 -63 64 0
32 -36 0
-45 69 79 0
