p cnf 94 374
-4 -8 -38 0
-3 -14 -53 0
-1 -11 12 0
42 -63 -64 0
-9 21 -92 0
5 76 -80 0
-16 47 -70 0
8 40 94 0
16 -72 -85 0
61 -93 0
2 7 59 0
2 -25 31 0
4 -45 78 0
-6 -49 -72 0
24 53 74 0
-1 58 93 0
13 23 91 0
-10 12 -63 0
37 -53 -77 0
12 67 93 0
-3 51 60 0
58 -74 -82 0
47 -68 70 0
5 30 48 0
35 39 49 0
36 -64 65 0
37 -63 0
5 -51 -65 0
-5 22 -23 0
-5 -10 -77 0
-36 -45 50 0
-27 80 84 0
-18 -44 -93 0
-11 -45 -94 0
-40 -65 -89 0
20 70 -83 0
76 -82 0
-24 -39 -83 0
10 -26 -91 0
-5 36 66 0
-23 48 74 0
2 18 -81 0
-1 3 -30 0
-29 78 -88 0
83 -94 0
-44 -84 89 0
19 65 88 0
-15 83 89 0
-6 56 71 0
40 -63 -75 0
4 20 62 0
15 45 49 0
-16 -70 -94 0
-11 24 42 0
-16 -22 -23 0
-2 -59 66 0
27 -41 -53 0
-22 -69 82 0
-18 25 -62 0
-10 28 -73 0
-4 -72 78 0
15 -30 87 0
11 -63 -79 0
80 -83 -94 0
20 -59 84 0
-21 83 -91 0
-21 34 -63 0
58 77 -88 0
-78 91 0
14 16 51 0
-12 -13 52 0
-18 43 -44 0
-10 -36 62 0
1 43 93 0
-26 -33 -93 0
-29 -57 91 0
-56 -66 89 0
33 71 -78 0
15 22 32 0
-1 -30 -38 0
27 42 -76 0
12 -32 65 0
57 58 -91 0
-2 8 15 0
-8 44 69 0
-59 -65 -68 0
-39 -62 69 0
-4 29 61 0
-3 47 76 0
43 -49 -51 0
-16 -34 -76 0
62 -80 93 0
12 27 -43 0
11 -73 -93 0
2 -60 -64 0
7 -22 -44 0
-22 -25 75 0
10 -54 -84 0
30 87 0
-34 -85 93 0
-38 -78 0
-3 -9 -31 0
23 34 75 0
51 81 0
-46 52 68 0
4 36 -65 0
22 -24 26 0
-73 91 94 0
-76 -91 0
-27 49 -78 0
21 -32 -90 0
-31 -57 86 0
-30 -48 71 0
16 -51 57 0
-3 -5 88 0
20 52 61 0
-1 5 -47 0
-16 -19 -68 0
5 -26 -62 0
73 -86 -92 0
-8 -37 84 0
-18 -39 79 0
-15 -16 94 0
43 -68 -91 0
19 -71 92 0
12 19 41 0
-21 -93 0
21 -82 0
17 31 -42 0
40 54 79 0
48 -59 -77 0
-20 25 -29 0
-9 -23 -88 0
65 83 -85 0
21 53 -73 0
21 -44 -84 0
73 74 -94 0
14 48 89 0
-4 -8 40 0
-36 37 -46 0
19 36 -88 0
70 -73 86 0
18 43 0
4 -63 -70 0
37 40 -43 0
-57 68 0
-67 -80 0
46 -69 -94 0
-3 -30 -47 0
34 -46 -65 0
-61 -62 84 0
7 -12 69 0
-26 56 63 0
-4 -58 -76 0
46 -54 0
1 8 -91 0
-12 37 52 0
77 -94 0
-56 -61 -70 0
36 50 -84 0
-13 43 -62 0
-16 48 54 0
29 45 -78 0
10 -11 19 0
-21 -33 94 0
31 59 -66 0
8 -25 -78 0
-33 -54 -91 0
-14 -78 -94 0
-14 26 93 0
-5 12 -43 0
19 52 65 0
-55 -57 67 0
55 -59 -93 0
-30 -49 0
-12 31 -89 0
-23 38 -49 0
-27 -65 78 0
-7 51 67 0
13 -85 -93 0
3 83 -94 0
-5 -45 -89 0
14 30 -84 0
-5 35 45 0
-6 -53 -58 0
28 30 -46 0
6 17 -40 0
38 -50 55 0
8 -27 -73 0
57 -69 83 0
5 18 0
12 32 60 0
12 29 -51 0
5 -37 62 0
-60 61 64 0
-27 56 -83 0
31 -48 -84 0
40 -76 -80 0
-45 71 73 0
12 37 -51 0
32 -40 79 0
-5 -51 -90 0
42 92 -94 0
-4 -19 91 0
12 -32 48 0
7 39 56 0
-27 -30 90 0
-5 22 76 0
6 26 -79 0
3 -16 25 0
-58 73 75 0
-10 -45 -81 0
-18 42 -83 0
-29 -69 85 0
-9 11 24 0
33 -41 69 0
-22 56 92 0
-26 -74 83 0
-66 72 92 0
13 57 71 0
-6 -36 55 0
-27 29 31 0
-6 -28 -35 0
21 42 -84 0
-39 -61 72 0
3 -13 -23 0
-32 44 -86 0
-24 48 73 0
-5 -34 68 0
-11 23 56 0
13 -27 -38 0
-45 78 0
10 79 -89 0
-38 -61 74 0
53 -77 0
-36 81 90 0
23 -54 -62 0
-12 -32 43 0
-3 24 -51 0
-1 10 73 0
21 -48 -88 0
45 -49 -56 0
20 -63 75 0
8 14 -56 0
-21 26 -48 0
5 62 0
-31 44 -86 0
30 73 -86 0
-61 -74 -87 0
-63 69 74 0
-47 70 -73 0
-3 -28 59 0
38 63 -76 0
-8 -27 -51 0
20 46 87 0
19 86 89 0
-8 23 -42 0
-19 64 82 0
-18 -61 84 0
-1 -28 -73 0
-17 -55 84 0
-21 -49 58 0
66 -79 -88 0
-12 17 91 0
33 40 51 0
-55 84 0
-80 88 93 0
72 90 -92 0
73 -76 -84 0
-31 -64 91 0
-6 8 91 0
1 4 13 0
-17 75 -87 0
-48 -58 86 0
3 -13 74 0
-6 7 55 0
-37 -62 77 0
-67 78 83 0
33 47 -55 0
-6 14 41 0
-1 48 0
12 -35 46 0
-66 74 79 0
27 43 -65 0
36 38 53 0
-2 -35 81 0
11 -14 -72 0
6 24 -39 0
1 -25 -27 0
-40 55 68 0
4 -20 -23 0
13 -14 -18 0
-55 -92 0
39 57 61 0
6 18 78 0
-9 -18 93 0
22 -58 -92 0
7 -46 91 0
-16 24 -31 0
16 60 0
-39 45 -58 0
5 14 0
36 -68 69 0
-26 -42 -63 0
19 -43 93 0
-38 57 91 0
36 59 81 0
20 -78 0
-23 36 -45 0
-1 -3 70 0
-23 -46 84 0
17 48 79 0
-16 22 0
10 12 -13 0
58 -72 -87 0
2 -21 69 0
30 -46 -55 0
23 24 42 0
-38 -86 0
-32 48 -49 0
72 -79 94 0
-30 -46 -88 0
2 -7 59 0
20 -32 41 0
36 -73 0
-38 58 -76 0
-3 -65 -84 0
19 58 93 0
32 -46 52 0
-1 -18 28 0
11 -63 68 0
-49 50 -63 0
-66 85 94 0
6 -63 76 0
-4 22 81 0
43 -75 85 0
-12 -37 -61 0
12 18 86 0
11 -23 -85 0
-23 55 -58 0
-18 39 52 0
-1 50 79 0
-37 -72 -73 0
-1 -2 -37 0
1 30 -59 0
58 -74 79 0
9 76 -86 0
-15 -69 88 0
-12 -35 36 0
8 -9 -54 0
35 37 83 0
16 24 -32 0
73 87 -93 0
-43 -79 91 0
-7 -63 89 0
5 17 72 0
-18 -29 43 0
-28 -49 -76 0
-45 52 0
-33 44 73 0
-35 -43 -44 0
29 -45 53 0
-74 75 -79 0
-1 47 53 0
-3 -18 -84 0
18 -19 40 0
2 9 -77 0
15 -45 -56 0
4 -41 0
-22 49 69 0
-35 -90 -94 0
12 -61 -70 0
-4 9 94 0
-68 -89 91 0
