p cnf 92 356
1 -75 90 0
-22 -76 83 0
39 41 -48 0
-2 -14 84 0
3 19 26 0
-12 -26 64 0
70 -71 89 0
71 84 -88 0
21 -51 -85 0
4 -41 62 0
15 -30 -51 0
-7 -29 -62 0
7 57 -73 0
25 34 -70 0
-8 -75 84 0
-11 70 -85 0
23 -56 -89 0
37 -68 89 0
13 66 -83 0
-21 34 62 0
28 35 78 0
27 -42 -88 0
23 -57 -63 0
-27 -35 60 0
21 -73 0
-24 37 -44 0
54 61 64 0
18 -53 -81 0
-29 35 60 0
16 -28 -66 0
-39 51 -62 0
-20 -46 52 0
41 63 -78 0
18 -20 -54 0
7 23 54 0
-18 56 -92 0
11 19 0
5 -40 74 0
-22 59 -61 0
-3 -24 58 0
83 -88 -89 0
-21 -37 -68 0
38 71 -88 0
-28 74 -77 0
70 79 -91 0
-27 -52 86 0
-40 82 -83 0
14 46 -86 0
10 18 -30 0
15 80 89 0
60 86 0
-34 66 69 0
28 -72 86 0
-36 -43 88 0
7 -30 36 0
7 13 23 0
17 46 50 0
-75 89 -91 0
4 -39 42 0
26 57 -89 0
-8 13 -27 0
-9 -46 -64 0
-9 47 0
15 -39 81 0
-29 -86 0
-15 -23 70 0
9 -28 -72 0
-13 -24 27 0
10 -26 69 0
17 22 43 0
33 -84 85 0
13 33 -40 0
56 -71 72 0
7 68 82 0
-44 -48 64 0
10 32 -63 0
-10 -47 49 0
51 -52 56 0
-81 -87 92 0
-14 -25 69 0
-11 -54 90 0
7 80 90 0
-48 -71 81 0
24 41 -78 0
3 25 67 0
-6 -20 -73 0
21 53 79 0
45 58 79 0
-11 52 -84 0
38 65 -85 0
16 26 52 0
-4 -12 18 0
14 -62 87 0
-15 -70 -80 0
-63 -77 88 0
-20 -35 0
-47 -75 -77 0
26 38 61 0
4 52 61 0
43 44 -77 0
-33 59 -87 0
3 41 -87 0
-24 51 80 0
35 -63 -72 0
-13 47 0
35 -39 87 0
-19 -51 -81 0
46 77 81 0
23 24 -31 0
19 -36 -67 0
31 61 -67 0
8 68 -78 0
-30 -31 90 0
23 -25 -40 0
-7 -22 62 0
-4 -39 56 0
-43 -65 83 0
-15 -60 66 0
-18 22 30 0
-29 -33 85 0
25 -39 -69 0
34 -45 -83 0
43 -51 56 0
-23 26 78 0
-20 54 -79 0
15 29 -64 0
18 -86 -90 0
-43 -79 80 0
16 35 -36 0
-36 53 -82 0
17 28 42 0
9 21 -42 0
-1 -4 -53 0
-29 -81 92 0
-41 47 -84 0
54 -73 81 0
-6 -58 -89 0
-6 -12 44 0
-9 37 -61 0
1 67 -82 0
13 35 -72 0
-6 -33 -83 0
-56 -70 0
32 52 86 0
-28 -63 -67 0
-23 31 47 0
-10 -12 73 0
-25 56 58 0
9 -53 85 0
-10 -45 80 0
-14 -30 0
-63 -78 81 0
83 -84 -87 0
51 76 -81 0
-27 -34 41 0
-2 -22 37 0
-6 -19 37 0
8 -12 19 0
-38 52 -83 0
-8 -13 78 0
-12 30 -31 0
-8 26 -88 0
28 -38 66 0
28 -51 -75 0
23 80 -89 0
-40 59 73 0
28 -78 -87 0
-4 -24 66 0
-2 4 -87 0
-31 54 -89 0
-4 6 -66 0
-23 74 0
-37 -67 -72 0
-16 -60 -70 0
-13 -31 48 0
-1 -17 -55 0
7 32 -65 0
32 -82 87 0
55 68 75 0
-15 29 42 0
-40 -48 -79 0
46 -72 -87 0
-34 37 -54 0
-6 -28 53 0
-11 62 0
36 -88 0
2 24 54 0
-13 -57 77 0
10 -25 43 0
18 -26 -48 0
57 85 -88 0
-30 -43 -92 0
25 35 -51 0
12 61 -90 0
-80 92 0
-10 45 51 0
32 -34 53 0
13 17 -57 0
41 72 -82 0
53 75 -91 0
-8 56 81 0
39 -44 -63 0
-20 65 -72 0
73 76 -88 0
7 75 76 0
81 91 92 0
56 -57 92 0
-10 -30 -65 0
50 -69 -91 0
-2 30 55 0
12 61 -70 0
-16 -48 73 0
-10 36 -78 0
3 37 51 0
-32 -46 -67 0
-54 -58 -79 0
11 58 59 0
-2 39 -90 0
-2 -10 -50 0
-8 50 0
25 -31 0
4 49 84 0
-48 60 88 0
-32 41 55 0
-24 48 0
10 -34 0
-12 19 0
68 72 0
-17 86 89 0
67 -77 -89 0
28 43 86 0
-16 -31 -45 0
-81 -87 0
21 40 75 0
-4 6 49 0
41 46 -47 0
40 49 78 0
-24 29 35 0
-22 73 -84 0
-2 31 -85 0
