p cnf 96 378
-27 35 73 0
69 -72 -87 0
20 39 -48 0
34 -49 -95 0
24 77 0
4 43 79 0
-1 14 -82 0
12 -76 0
-65 84 91 0
33 -63 -94 0
4 -36 -86 0
-2 -30 -89 0
3 -27 87 0
-19 -49 -77 0
-18 41 69 0
1 -23 0
-10 -71 0
24 -57 -58 0
6 47 0
21 22 -32 0
6 63 65 0
16 -17 -81 0
36 -63 -91 0
-10 52 -78 0
22 27 90 0
10 -35 93 0
-6 -7 -28 0
-21 50 -57 0
-15 -21 -45 0
-12 82 -91 0
18 69 0
-13 39 -81 0
25 -65 -74 0
-3 24 -67 0
17 32 -40 0
-39 58 93 0
29 -43 -82 0
44 47 81 0
-17 35 80 0
-78 -84 85 0
-11 27 44 0
43 69 -83 0
-9 -23 50 0
7 13 28 0
-8 -25 40 0
-16 19 -70 0
-11 -16 28 0
6 -17 53 0
34 63 85 0
-31 64 -77 0
-38 -67 -94 0
-56 76 -77 0
12 -48 83 0
-62 69 74 0
-65 -70 85 0
-20 21 45 0
11 28 -59 0
16 -48 -76 0
31 32 64 0
19 42 51 0
-14 42 75 0
-39 70 -87 0
6 33 -88 0
-9 -49 -62 0
65 -82 -87 0
-57 -62 -64 0
28 -94 0
53 56 -74 0
44 -75 90 0
-8 -11 -83 0
34 -37 95 0
-41 -43 -91 0
18 49 -71 0
40 46 -58 0
22 44 -88 0
-47 -78 92 0
1 79 95 0
-14 -54 -83 0
34 -70 81 0
-2 -86 90 0
-5 31 43 0
42 48 79 0
-53 65 93 0
5 -40 96 0
-78 -79 91 0
4 59 66 0
-5 32 65 0
-41 -53 -91 0
-9 -51 54 0
23 33 -81 0
-2 23 44 0
-21 40 65 0
-36 -56 59 0
-6 65 -78 0
-75 79 84 0
9 -11 -59 0
4 37 41 0
9 -39 -92 0
-6 -21 83 0
-9 31 46 0
-46 -50 -77 0
1 15 -65 0
-17 40 58 0
29 45 84 0
-19 28 37 0
34 -53 76 0
-24 -40 50 0
54 57 94 0
3 31 -44 0
25 28 74 0
-11 -26 -62 0
31 42 95 0
-8 -18 64 0
12 26 -85 0
32 -34 -69 0
40 72 0
-5 -19 -64 0
5 -53 64 0
-2 14 -77 0
43 69 -72 0
-15 -20 -24 0
-14 35 37 0
23 -29 50 0
59 75 -93 0
-17 -27 -50 0
6 22 80 0
-15 -37 67 0
-14 -30 51 0
-25 -51 58 0
23 -37 -80 0
-26 57 -82 0
57 -58 -71 0
-31 -59 93 0
-6 -63 -70 0
17 -71 76 0
-17 75 79 0
39 -57 -63 0
5 -24 34 0
44 46 -47 0
38 -45 -58 0
24 -39 92 0
-2 -34 -95 0
-15 48 -85 0
-4 -36 84 0
-8 -40 -66 0
-44 -54 70 0
67 -77 -83 0
-45 64 -69 0
-39 -51 -87 0
2 -12 78 0
8 -45 75 0
-9 -19 59 0
10 -33 -93 0
10 34 57 0
-37 46 -74 0
-53 -73 -84 0
-3 72 -85 0
5 59 -61 0
-27 -76 95 0
10 -37 38 0
4 -62 -94 0
6 -8 -67 0
34 -62 0
2 61 -63 0
10 41 50 0
8 -57 -72 0
36 -47 64 0
31 -77 92 0
35 38 -82 0
19 -38 39 0
24 -69 85 0
-39 -44 -55 0
48 -67 -71 0
-7 48 0
12 74 84 0
