p cnf 95 382
-9 39 -65 0
11 14 -79 0
-53 -54 -77 0
-2 70 86 0
26 37 -52 0
50 61 81 0
-31 36 92 0
-8 -9 78 0
10 18 -51 0
-8 12 27 0
-22 -28 -90 0
-22 43 -69 0
-46 -64 86 0
6 91 0
10 -26 -64 0
33 65 75 0
24 27 -41 0
26 -27 -94 0
21 -29 -88 0
-4 42 -55 0
32 71 75 0
39 -54 56 0
-13 15 79 0
-3 -33 0
-2 8 -55 0
-14 -32 -63 0
40 -70 92 0
-25 -46 55 0
33 78 -83 0
8 75 78 0
-38 -46 -62 0
61 81 85 0
11 35 67 0
11 42 -55 0
-30 -68 74 0
-29 68 81 0
24 66 0
8 17 -77 0
-14 58 70 0
31 -63 88 0
-51 -67 -78 0
-19 24 95 0
-17 89 90 0
-34 35 -59 0
32 -36 -94 0
-8 28 49 0
-48 -52 75 0
8 -61 78 0
18 -63 -71 0
-11 -49 -93 0
-1 -17 56 0
2 -45 61 0
-6 -61 0
-40 66 -89 0
-5 -9 -89 0
2 66 -85 0
-4 65 -73 0
10 25 -89 0
4 -48 -62 0
50 51 91 0
-9 -49 58 0
-29 49 -95 0
56 -64 86 0
-46 -54 93 0
14 33 -41 0
-13 21 27 0
-15 -66 -92 0
16 -83 94 0
66 92 0
8 -16 -31 0
45 -72 -93 0
23 79 -87 0
-2 -38 -62 0
15 28 79 0
21 -52 -71 0
28 -47 76 0
7 42 58 0
15 53 -67 0
7 -44 47 0
26 -57 -68 0
-1 -31 0
-37 -56 66 0
4 68 -90 0
12 16 68 0
-12 -46 0
70 72 -79 0
-4 -7 20 0
8 42 85 0
-27 -36 66 0
-17 -50 -94 0
-40 -74 0
-40 -79 -81 0
-32 -53 -68 0
-2 -9 -25 0
-4 -9 77 0
16 -39 77 0
-62 90 93 0
15 30 -49 0
13 24 0
40 43 73 0
-15 -70 -80 0
-11 36 -85 0
19 -82 -92 0
10 43 79 0
-13 -24 -65 0
-1 72 73 0
71 -85 -93 0
15 25 67 0
30 61 -74 0
-26 -37 -93 0
25 59 -60 0
23 -30 -37 0
-33 49 -64 0
72 -73 75 0
-7 22 73 0
-18 57 -88 0
-12 32 -77 0
-2 49 58 0
-35 42 -88 0
20 -40 49 0
-7 34 -50 0
57 -72 -93 0
-35 -59 75 0
56 -61 65 0
32 -47 80 0
27 -67 89 0
-39 67 87 0
-51 -55 73 0
30 -34 80 0
25 80 -85 0
24 -33 64 0
56 75 -86 0
16 -85 94 0
55 -64 82 0
-33 -87 89 0
-2 -7 -29 0
-16 -50 52 0
-37 -49 -50 0
20 24 -61 0
-11 83 92 0
-20 -27 -28 0
-11 -19 -27 0
-25 -39 -87 0
-47 -55 94 0
3 31 0
-31 53 55 0
-15 38 -68 0
-33 -48 0
30 -82 -89 0
-40 72 93 0
2 -21 92 0
-16 22 -90 0
-54 86 93 0
-35 54 0
-58 86 0
-46 -58 -90 0
2 -20 78 0
-81 86 88 0
-1 43 -66 0
-29 -60 -93 0
-19 23 51 0
47 58 -81 0
-14 -65 -84 0
-1 -12 -47 0
26 -38 -60 0
84 -87 94 0
-4 35 -38 0
-38 52 73 0
-33 -51 94 0
31 -72 79 0
-16 44 86 0
-32 -70 76 0
-10 23 -95 0
-17 -66 0
34 -83 -91 0
-13 -31 52 0
-20 -64 87 0
11 80 93 0
-41 -46 79 0
17 -18 -81 0
20 53 -87 0
-13 19 27 0
13 78 -79 0
-14 41 -95 0
21 67 -87 0
-33 -41 -66 0
11 -81 0
-13 19 61 0
22 -75 -83 0
36 -40 -93 0
44 -65 -81 0
33 70 0
-13 -52 -65 0
-42 83 -95 0
-41 -53 89 0
15 -68 -87 0
-11 63 85 0
-7 37 -63 0
38 51 -86 0
-52 64 -81 0
38 69 87 0
26 85 -86 0
21 24 93 0
-12 26 53 0
15 24 55 0
9 72 -89 0
-3 -43 84 0
-21 -25 -68 0
-22 39 -72 0
23 28 66 0
-1 59 -66 0
9 25 34 0
-38 -63 84 0
47 -86 -93 0
-12 22 -37 0
6 -55 -64 0
-13 -21 45 0
18 24 27 0
2 82 89 0
-33 -55 -69 0
-26 27 -46 0
-4 40 -48 0
-16 -94 0
-23 86 -90 0
34 -43 -66 0
-12 28 -71 0
1 17 -58 0
-23 -26 -78 0
52 -78 91 0
27 55 66 0
-5 -40 -80 0
-22 23 -63 0
64 69 83 0
-7 68 80 0
-54 -60 66 0
-43 65 -78 0
-36 58 -75 0
-2 81 -85 0
14 28 51 0
4 30 -95 0
12 32 -61 0
28 -65 0
-13 -14 25 0
21 42 43 0
-9 -49 -69 0
-1 -11 25 0
21 55 87 0
5 -35 47 0
-21 -26 -35 0
43 50 62 0
7 14 -90 0
-25 -68 -84 0
-8 13 -55 0
-10 -48 -81 0
11 83 -88 0
63 -72 75 0
30 -46 48 0
-35 -40 -53 0
4 -34 -40 0
1 10 14 0
