p cnf 95 375
-29 -89 0
-25 53 -74 0
38 44 70 0
-12 -47 55 0
6 29 57 0
11 66 -78 0
-22 -40 65 0
5 10 -87 0
-20 93 0
-73 -74 0
70 -90 92 0
-11 85 0
-22 -39 50 0
-43 -65 -72 0
11 66 -78 0
-8 47 -63 0
-2 45 -68 0
33 86 -91 0
-23 -85 -91 0
51 60 -62 0
-6 -38 42 0
2 31 69 0
1 45 61 0
35 -55 0
6 -33 62 0
48 57 -61 0
-31 49 -87 0
27 65 77 0
-57 60 74 0
31 84 -86 0
-55 71 87 0
10 49 78 0
-22 45 60 0
-36 71 -79 0
-4 13 32 0
15 -18 0
14 -55 -61 0
-10 -66 85 0
72 75 -94 0
14 -72 -89 0
-75 -82 -88 0
37 84 91 0
-22 -23 -91 0
13 -23 63 0
69 -74 93 0
-50 52 -64 0
2 54 -67 0
18 59 -75 0
19 -22 41 0
-46 67 -88 0
13 37 -43 0
-1 -17 -59 0
10 34 -91 0
-76 83 -94 0
-36 38 66 0
-39 -52 81 0
-7 -59 -79 0
-34 -38 93 0
-46 -91 95 0
2 5 -87 0
-12 -82 -84 0
18 -54 -69 0
-57 -86 90 0
-20 -72 -84 0
-5 25 -57 0
-10 72 85 0
26 60 0
-1 -48 89 0
-25 41 50 0
-40 -47 57 0
30 -47 89 0
53 -62 77 0
-7 65 76 0
-53 63 80 0
-49 70 -93 0
-16 73 93 0
-1 -14 -28 0
-75 80 83 0
-52 62 77 0
-31 -50 -93 0
1 60 -90 0
44 85 -87 0
-38 60 89 0
-47 57 -61 0
-17 19 60 0
-23 -44 51 0
7 -20 -89 0
-18 -34 0
-29 35 0
-21 47 -75 0
36 77 -95 0
-25 -28 30 0
27 43 -67 0
-11 -72 0
-9 21 -48 0
-11 40 56 0
-35 -38 -85 0
29 48 -91 0
-80 -92 0
48 -73 80 0
11 50 -56 0
1 -30 70 0
11 26 -61 0
-3 26 71 0
-3 12 95 0
25 50 72 0
-81 92 94 0
18 42 95 0
21 22 81 0
