p cnf 97 386
29 34 -38 0
5 10 -28 0
-5 38 41 0
-26 32 0
26 47 -51 0
-20 57 75 0
2 -54 59 0
26 -42 62 0
-27 -35 -39 0
-4 10 17 0
5 -52 95 0
8 34 66 0
15 57 -92 0
-21 -51 -90 0
49 73 -81 0
78 96 97 0
22 -78 81 0
-23 41 0
-21 73 -80 0
-5 -15 -39 0
-3 20 -87 0
3 49 62 0
48 -51 66 0
-29 -35 58 0
36 77 88 0
11 -24 31 0
-38 -48 75 0
-24 -79 86 0
2 20 -46 0
15 -76 0
15 73 -83 0
-15 -38 85 0
42 73 -78 0
-12 85 87 0
-29 51 -80 0
10 -60 -65 0
49 51 -86 0
-29 45 50 0
42 -84 -87 0
15 -45 58 0
-4 -11 -91 0
30 81 -91 0
-15 -29 -48 0
-32 -77 -84 0
43 82 85 0
9 -52 60 0
21 -22 -89 0
-32 46 73 0
13 21 74 0
-17 39 93 0
4 9 -53 0
-69 -71 89 0
-39 62 76 0
9 17 59 0
-20 32 -50 0
-1 -17 -30 0
40 59 -86 0
-14 -41 -74 0
5 -57 60 0
5 12 41 0
1 -69 93 0
-15 67 -93 0
-41 -44 95 0
52 -62 -91 0
-6 26 -32 0
37 -42 -88 0
29 -51 -75 0
-50 54 -65 0
10 66 0
5 -28 -59 0
16 24 81 0
16 -30 -88 0
12 -34 -41 0
-27 89 -91 0
-64 73 87 0
85 92 -94 0
-53 73 88 0
-25 44 82 0
3 -28 92 0
-39 42 54 0
-43 48 61 0
-10 -53 95 0
-29 36 38 0
61 87 91 0
-34 60 64 0
-61 -70 -76 0
52 68 76 0
-9 -61 -63 0
-46 57 -62 0
54 79 86 0
34 -45 -93 0
-45 -55 64 0
42 82 -94 0
-4 -18 -72 0
-2 -5 -12 0
-32 -41 -86 0
6 -21 97 0
6 13 14 0
19 31 41 0
-39 41 -47 0
-22 37 59 0
7 -24 -53 0
21 -80 -95 0
-48 -71 -87 0
-5 -78 81 0
21 -35 -51 0
-89 -91 93 0
17 49 73 0
-5 -22 -36 0
-41 -49 -68 0
-17 -67 -81 0
55 97 0
22 -54 -73 0
2 26 -30 0
6 -18 33 0
22 -78 -95 0
-5 -12 0
38 -56 85 0
-73 -94 95 0
29 34 -70 0
-74 87 94 0
33 35 90 0
20 79 -83 0
-31 -42 87 0
-28 67 95 0
-41 -58 89 0
-16 -26 57 0
-31 -43 58 0
-25 53 -73 0
-32 -65 88 0
40 83 -92 0
37 48 0
22 48 50 0
-30 37 -78 0
-12 -47 54 0
-2 14 -82 0
11 17 -43 0
-27 -45 85 0
37 -70 79 0
1 -6 -63 0
17 -22 45 0
17 -21 27 0
68 -78 89 0
-35 -43 -75 0
-30 38 69 0
-8 72 77 0
20 -39 67 0
-54 71 -87 0
-17 76 -81 0
-31 -49 -53 0
-50 -53 80 0
3 -74 97 0
39 -45 51 0
40 62 72 0
-30 57 -74 0
-3 -17 -92 0
-19 46 -59 0
-11 49 64 0
43 45 -65 0
-13 20 -94 0
-45 -56 -95 0
32 -74 89 0
28 -40 88 0
53 73 -74 0
20 -22 -59 0
-22 -27 95 0
11 -47 61 0
-50 -53 -91 0
-43 -59 72 0
-6 81 97 0
-24 77 93 0
45 -62 64 0
50 52 -55 0
-17 -19 29 0
12 30 -96 0
29 -33 96 0
-41 -65 83 0
6 49 -89 0
-24 -26 61 0
8 -79 83 0
-38 -81 -95 0
-21 -42 68 0
-32 37 79 0
-36 -49 -87 0
24 -38 89 0
10 -37 85 0
17 -46 -52 0
57 -77 80 0
50 54 -77 0
38 56 -84 0
37 40 -85 0
-5 -21 23 0
52 -70 -94 0
-2 18 -23 0
-5 -72 -76 0
-16 -66 72 0
11 30 65 0
-34 61 -90 0
-22 79 -86 0
-11 71 94 0
-4 -21 -73 0
25 66 79 0
20 -36 -62 0
3 -27 93 0
-24 33 41 0
30 -60 66 0
16 -26 45 0
-50 70 -81 0
-9 25 -32 0
9 -32 78 0
-49 61 89 0
21 -55 62 0
-10 74 94 0
59 -71 73 0
66 -78 -81 0
2 -68 -71 0
9 -58 -85 0
-29 79 -81 0
-40 59 -65 0
-35 48 82 0
55 -85 90 0
67 -72 -82 0
-41 -80 87 0
-13 -42 -65 0
36 -49 81 0
7 36 93 0
13 54 -96 0
19 27 67 0
-20 -81 95 0
-64 -65 90 0
44 -69 76 0
21 28 49 0
-41 -58 -70 0
-26 -90 96 0
-7 53 55 0
-13 42 87 0
-31 37 -76 0
-8 -25 30 0
28 50 -52 0
-22 -24 -44 0
5 -76 92 0
54 -63 -65 0
40 60 61 0
14 30 -44 0
-74 84 0
-16 40 -92 0
28 -40 -64 0
-6 -32 -75 0
8 20 62 0
-33 39 -65 0
19 -66 -83 0
-3 -16 -47 0
-1 -13 49 0
-27 -29 -61 0
9 -42 93 0
6 39 71 0
-3 -8 -56 0
-30 56 -60 0
4 -55 -72 0
-16 41 71 0
38 -73 96 0
-15 -40 77 0
-18 38 -51 0
-22 23 35 0
-48 -51 92 0
49 65 67 0
54 80 95 0
-20 29 -76 0
52 -63 0
-56 60 -77 0
15 77 -86 0
31 43 81 0
-16 -48 -97 0
24 32 58 0
26 -45 54 0
-59 72 -78 0
1 -49 -78 0
-15 -31 -81 0
63 -71 80 0
6 -34 -85 0
52 71 -83 0
11 53 92 0
-40 -74 -93 0
-3 -13 91 0
-15 -33 91 0
35 -59 62 0
41 -87 0
46 -60 68 0
3 97 0
34 67 -90 0
-25 -42 -47 0
15 24 -33 0
-7 -40 52 0
4 17 -82 0
3 -8 -83 0
-16 -30 -33 0
4 -22 -65 0
15 -61 -95 0
-5 57 -97 0
21 -89 -95 0
-15 25 -31 0
-47 49 -69 0
-18 45 -61 0
37 58 66 0
-31 -42 -46 0
-57 60 89 0
42 49 -61 0
-16 -57 0
35 -49 51 0
50 -85 -90 0
39 67 97 0
-42 -64 -92 0
-16 46 -82 0
-46 80 -82 0
16 -18 35 0
30 -41 -90 0
40 54 94 0
-5 -79 -81 0
-30 -62 84 0
3 14 -63 0
55 84 0
-15 27 41 0
-1 -50 70 0
-50 -81 -86 0
52 56 97 0
-49 -77 -94 0
15 -60 94 0
19 36 -80 0
23 27 -64 0
-3 57 -61 0
35 -72 -76 0
-10 79 94 0
-2 -59 -77 0
3 -31 59 0
-7 -53 95 0
-23 -34 84 0
42 -47 -89 0
28 -47 -59 0
-5 -32 -56 0
-36 74 -93 0
-8 39 -70 0
-7 47 -92 0
-25 67 73 0
8 -51 60 0
37 68 95 0
33 46 0
22 -42 62 0
-57 -63 0
8 -59 -62 0
-17 -80 86 0
-11 -17 45 0
-49 57 94 0
-9 58 -63 0
17 30 -77 0
25 75 -93 0
3 -96 0
39 -58 -71 0
-10 30 41 0
51 -82 -90 0
10 -36 42 0
8 46 83 0
21 -47 69 0
58 -67 86 0
-14 58 60 0
-40 66 -88 0
-2 19 85 0
-22 24 -84 0
-15 82 -93 0
2 66 90 0
-10 25 -46 0
34 -44 -72 0
-7 -22 32 0
-4 5 6 0
54 88 93 0
-60 -79 -87 0
22 -63 -80 0
-15 -76 91 0
70 -79 -88 0
-4 -27 -45 0
-21 33 -59 0
15 -50 60 0
50 -55 -65 0
1 -5 26 0
-20 36 92 0
20 63 73 0
-37 48 -68 0
