p cnf 96 375
59 -71 -92 0
9 16 92 0
23 -24 -89 0
19 -49 52 0
-38 -57 -73 0
48 -53 61 0
-37 68 76 0
-13 40 -64 0
8 -54 55 0
3 12 27 0
10 -17 65 0
46 -76 -95 0
-1 51 54 0
-3 -18 77 0
-12 -35 -37 0
-2 52 67 0
-32 -54 60 0
-11 23 -53 0
75 89 93 0
30 -86 0
-37 -38 67 0
-2 -48 -52 0
-15 -77 79 0
56 71 78 0
-13 61 0
-61 -73 -81 0
-34 -58 -95 0
9 -37 -69 0
-17 -43 0
-29 -62 90 0
-64 79 0
4 5 -38 0
43 -44 -59 0
22 -55 96 0
-25 30 -66 0
-14 -77 96 0
68 86 94 0
-11 -93 94 0
33 77 -94 0
3 -61 -81 0
7 -33 -59 0
30 60 92 0
10 22 42 0
40 -43 81 0
57 -78 88 0
-38 56 89 0
-5 26 63 0
-10 -57 -62 0
10 -61 -94 0
-33 38 -66 0
-5 15 68 0
7 -50 74 0
-11 23 87 0
-22 -34 -43 0
-30 -83 -91 0
-12 17 59 0
22 61 -84 0
36 -39 -80 0
-49 -93 94 0
25 -41 -62 0
-11 17 -48 0
31 34 0
-8 35 -37 0
10 81 0
31 69 -79 0
13 -14 -79 0
-14 -50 -90 0
65 -74 79 0
-7 -12 -61 0
11 83 -95 0
-2 -49 -72 0
30 -48 0
5 32 -85 0
-13 -69 0
23 -65 -81 0
-34 -59 -80 0
-11 21 -28 0
-6 -23 37 0
38 76 92 0
62 79 -86 0
36 54 -60 0
13 -39 68 0
-1 69 -80 0
-2 -61 -63 0
55 79 -94 0
-51 -53 -90 0
17 44 81 0
-43 46 -94 0
-27 40 -63 0
-13 -73 -96 0
56 63 0
28 -49 81 0
10 -25 54 0
-5 33 68 0
-46 -59 -61 0
11 12 0
-79 87 -91 0
-29 65 -92 0
-2 27 87 0
14 56 58 0
19 -87 0
56 80 93 0
-13 -19 -24 0
-16 64 92 0
37 -46 51 0
-5 25 92 0
-3 -20 -30 0
44 -61 81 0
-49 -70 -86 0
-82 95 0
10 67 -79 0
38 -47 -49 0
-14 43 64 0
38 47 48 0
48 -67 -92 0
