p cnf 97 385
4 -11 80 0
24 34 -83 0
-9 10 -97 0
-15 -43 73 0
-10 22 64 0
-5 19 0
15 -85 94 0
-6 -76 -80 0
-16 43 -59 0
-15 -66 -83 0
-39 54 78 0
-27 -55 -94 0
-37 52 77 0
-17 -22 0
-40 -77 81 0
-22 49 76 0
-17 -42 53 0
10 -28 79 0
-58 59 -68 0
-17 24 -48 0
43 56 -86 0
22 -40 -71 0
-9 -22 39 0
-47 -56 70 0
25 35 -44 0
13 46 -76 0
32 -81 83 0
-54 70 76 0
6 -28 80 0
-66 -85 -91 0
-53 -58 69 0
-30 -74 0
9 -56 69 0
-4 -56 -86 0
1 -30 0
46 51 -61 0
16 -31 -57 0
-18 -24 -66 0
20 -67 -87 0
31 -34 -56 0
17 -60 97 0
-23 -89 -92 0
40 80 -90 0
-45 -76 0
46 65 83 0
-33 37 -72 0
-28 31 -59 0
-5 86 -88 0
1 -79 -97 0
57 68 -77 0
38 -68 -90 0
-43 89 0
-24 28 59 0
-27 43 65 0
-12 33 36 0
-16 19 46 0
-10 19 30 0
-8 -58 -65 0
11 -76 93 0
26 -58 -84 0
13 -16 62 0
16 66 -71 0
-42 62 81 0
35 74 -82 0
39 77 -89 0
-42 -74 -89 0
-28 -71 93 0
-47 68 76 0
1 31 -75 0
-72 93 96 0
25 30 -92 0
-18 -45 -53 0
-26 71 74 0
18 -32 -36 0
30 35 62 0
-53 -60 -86 0
-28 45 -60 0
1 -20 -83 0
-13 -78 91 0
55 -83 84 0
-16 17 69 0
40 -59 77 0
-8 71 -90 0
48 -49 97 0
24 -36 -39 0
-16 22 -95 0
23 -27 -47 0
-20 -64 68 0
-19 32 45 0
6 -58 -80 0
-11 68 -81 0
-3 43 50 0
23 28 -53 0
3 41 -89 0
-4 -16 -55 0
-8 30 62 0
-27 -28 -72 0
3 -74 76 0
18 -89 90 0
33 45 -47 0
-16 18 -35 0
25 -26 -29 0
-4 22 34 0
7 -10 -14 0
34 -39 52 0
-5 -21 -23 0
25 59 64 0
-39 65 72 0
12 18 -25 0
-25 91 94 0
15 -41 -92 0
19 50 66 0
25 -26 -62 0
35 61 80 0
-33 87 89 0
14 -38 -85 0
32 -41 -93 0
-30 38 50 0
-64 76 -85 0
1 54 79 0
-45 -60 -90 0
31 80 85 0
16 -32 -93 0
31 -51 76 0
-59 91 -94 0
-44 -78 -83 0
33 -53 -96 0
63 -76 -95 0
-2 30 82 0
5 -15 -46 0
70 -90 -92 0
6 24 -44 0
-13 -86 87 0
-18 81 86 0
37 -58 -82 0
-40 -84 -96 0
-20 61 0
-7 -54 -65 0
28 61 -64 0
12 52 -85 0
-18 -88 -90 0
-30 -71 92 0
6 -65 66 0
21 -26 97 0
-21 -60 69 0
8 20 22 0
-18 23 -59 0
-28 46 -50 0
18 -49 -87 0
-2 80 -86 0
