p cnf 98 388
-15 -21 -59 0
-22 23 -91 0
47 56 94 0
8 -43 91 0
-25 -61 70 0
-42 46 -51 0
-3 16 35 0
23 -26 91 0
9 -59 61 0
-5 -62 -75 0
24 29 31 0
-12 -15 17 0
-36 76 -88 0
78 -86 0
-1 73 -96 0
-7 -55 -64 0
-15 -52 -66 0
-7 -15 -23 0
19 -43 -79 0
-30 -53 54 0
30 -43 -44 0
35 69 96 0
27 37 -75 0
-10 31 -90 0
-29 31 -62 0
19 29 37 0
-32 -46 -67 0
-7 -62 -81 0
-3 -44 -91 0
12 -27 -92 0
13 -71 90 0
-31 72 73 0
22 44 -54 0
-6 57 79 0
-22 -31 43 0
-62 77 -85 0
13 -55 -65 0
-43 55 -78 0
24 41 -49 0
-7 76 -96 0
7 -42 -88 0
49 -73 -98 0
-31 59 78 0
1 -9 -44 0
14 54 -72 0
17 78 98 0
28 30 -53 0
66 81 -93 0
-14 19 29 0
47 -57 -82 0
-78 -87 -97 0
-37 -48 -80 0
-32 43 -60 0
58 -74 -96 0
22 -74 -92 0
1 61 79 0
-17 -79 -94 0
19 76 -94 0
-46 -89 -92 0
-2 49 63 0
9 -73 83 0
60 -75 80 0
10 30 -88 0
-14 -25 -46 0
-8 18 40 0
13 28 86 0
24 -33 -47 0
6 -93 95 0
-62 -80 -92 0
-12 -21 45 0
47 66 86 0
13 -18 84 0
-26 39 60 0
51 -54 59 0
-23 67 78 0
19 44 94 0
-17 42 94 0
23 -28 64 0
4 -63 -97 0
10 23 -72 0
16 -25 -65 0
25 -47 -66 0
-34 -40 -45 0
9 -33 80 0
33 97 0
-2 77 -79 0
-18 30 -53 0
-23 -69 -76 0
16 22 -36 0
57 -69 -92 0
-46 -58 -86 0
48 76 80 0
35 -51 54 0
6 -45 74 0
5 -23 67 0
-16 44 94 0
-15 79 87 0
49 -55 -85 0
-13 -79 95 0
-24 50 73 0
17 -43 95 0
41 60 83 0
3 -4 -79 0
6 87 -98 0
-22 32 33 0
-7 -25 59 0
2 -44 72 0
14 -57 -69 0
14 28 -55 0
-2 -4 -11 0
-35 61 -65 0
13 64 74 0
38 -50 -79 0
-42 -76 -94 0
-9 -38 -88 0
-66 71 -86 0
4 -14 -21 0
-21 -60 -86 0
30 -43 -78 0
15 -35 -73 0
-33 48 -74 0
21 -31 82 0
33 75 -90 0
2 -20 -63 0
-1 61 77 0
-4 -59 70 0
-13 -46 -92 0
-61 -83 -93 0
39 -57 -91 0
6 36 95 0
-9 -50 75 0
-9 54 59 0
-32 -37 -85 0
29 -37 0
-14 26 -92 0
-35 -54 87 0
-6 -62 -76 0
47 67 -88 0
34 -91 -96 0
2 20 -94 0
14 -76 -78 0
-1 9 -64 0
63 68 -96 0
27 -34 -57 0
-17 76 88 0
-31 -44 93 0
-7 -24 -97 0
78 -87 93 0
76 90 94 0
-13 -22 67 0
25 48 -84 0
-11 95 96 0
-40 43 55 0
25 77 90 0
-58 71 -73 0
-70 -76 93 0
9 67 -68 0
-10 -27 61 0
49 -63 97 0
-8 -41 -97 0
-3 51 -54 0
12 74 -97 0
-30 68 -74 0
-50 73 -87 0
-77 -82 -91 0
-8 -12 -44 0
16 -26 29 0
12 37 71 0
18 24 -68 0
5 66 81 0
