p cnf 88 340
-68 73 77 0
-34 63 76 0
10 26 -66 0
-70 -78 -81 0
11 28 35 0
-35 40 61 0
1 -7 -63 0
-3 -50 -82 0
24 28 68 0
-18 -54 -78 0
46 -73 -80 0
-16 60 -72 0
7 31 37 0
18 -31 -41 0
28 36 44 0
8 -42 -87 0
2 17 -83 0
50 51 -54 0
17 -18 77 0
38 -64 75 0
24 -46 70 0
-8 53 -58 0
20 64 -68 0
13 25 -28 0
3 -19 38 0
1 -64 -69 0
-17 -30 -79 0
7 17 -83 0
-13 -23 -52 0
-16 49 73 0
19 -24 73 0
41 -46 -47 0
-8 66 83 0
9 32 -40 0
39 74 77 0
15 -18 -40 0
30 34 46 0
-1 27 -45 0
4 -74 76 0
7 40 69 0
-2 -42 82 0
-1 19 31 0
32 38 -83 0
-30 35 47 0
15 16 81 0
43 64 0
2 -57 -79 0
1 -18 49 0
15 18 39 0
-22 29 -31 0
20 -43 46 0
19 25 -38 0
4 36 0
17 -74 0
-64 -71 74 0
12 -34 -83 0
-11 67 74 0
-7 -48 0
-31 -60 79 0
8 30 -71 0
39 65 0
-17 19 -68 0
-48 53 72 0
-4 11 -13 0
-32 -45 68 0
26 54 -84 0
29 54 86 0
35 62 -83 0
29 -44 79 0
33 57 -76 0
-21 -43 -62 0
-12 41 53 0
11 -77 0
16 -72 -78 0
65 -85 87 0
22 26 48 0
-2 62 -80 0
48 -63 79 0
13 17 0
3 -28 45 0
53 -75 -76 0
-53 59 69 0
-2 59 -75 0
30 -53 -82 0
29 49 71 0
73 76 78 0
64 -83 -86 0
-29 53 0
4 41 -56 0
18 -68 82 0
-29 52 -88 0
21 49 -67 0
-7 -22 -69 0
35 54 77 0
-39 54 79 0
-6 -19 66 0
22 -27 68 0
-25 -43 -59 0
-5 10 35 0
1 -68 0
17 -41 42 0
8 -17 67 0
-21 -73 74 0
-35 36 87 0
-2 34 -58 0
4 -16 68 0
2 35 -81 0
68 -75 -76 0
48 -74 87 0
-2 10 22 0
-60 -67 80 0
-23 -29 -54 0
-14 -32 54 0
12 48 -62 0
1 -30 50 0
23 -77 83 0
-9 17 28 0
-13 22 0
-21 71 -81 0
31 -34 -60 0
-7 -31 -69 0
-2 34 -81 0
33 36 -82 0
-60 -68 -72 0
-32 45 53 0
-12 -30 31 0
1 -2 -16 0
30 -81 0
49 69 0
-31 55 88 0
26 28 -71 0
-9 59 88 0
-10 27 47 0
10 -11 -45 0
-51 53 -65 0
29 44 -58 0
-26 -53 84 0
1 -29 78 0
-9 -30 -52 0
24 -59 0
-7 49 -72 0
-28 41 -53 0
-51 87 0
-35 44 57 0
32 72 -74 0
-14 -36 48 0
-20 54 -74 0
-27 69 75 0
11 -57 81 0
-17 40 65 0
-14 19 -65 0
16 25 -47 0
62 -68 0
9 38 75 0
-6 -10 33 0
-23 -40 -73 0
-41 -52 -79 0
-1 26 -73 0
50 -56 -78 0
-1 -22 57 0
-5 32 87 0
-5 9 47 0
-21 62 -83 0
-12 63 0
-13 55 -56 0
-10 -66 -79 0
46 -82 -83 0
23 25 49 0
-8 39 0
-64 73 0
9 -62 0
34 57 -61 0
39 -45 0
24 33 51 0
2 64 -80 0
1 -39 85 0
-15 67 -69 0
-20 24 0
6 50 73 0
32 56 88 0
16 24 -73 0
40 -46 72 0
-15 -24 -71 0
-13 -82 -88 0
-6 -17 24 0
-31 84 86 0
-40 60 -67 0
20 68 0
-23 -35 0
-7 18 -69 0
-6 48 -54 0
-14 64 0
-56 -74 -83 0
-18 34 -42 0
-34 -79 83 0
6 27 47 0
12 30 38 0
35 -54 0
-22 23 85 0
21 -42 77 0
