p cnf 93 349
-24 69 83 0
-28 -40 0
-22 -32 89 0
-2 38 -89 0
16 -41 83 0
21 51 -88 0
41 -52 85 0
38 39 79 0
-14 64 -73 0
10 49 -66 0
2 38 90 0
-12 -45 65 0
14 31 54 0
-2 3 -8 0
-3 -36 -71 0
-7 27 -47 0
-26 -46 -71 0
-22 -38 -40 0
2 -43 -93 0
8 77 0
-9 -40 50 0
50 -63 -92 0
5 -8 83 0
7 -55 87 0
1 -7 -50 0
23 25 44 0
-24 25 84 0
-10 -50 56 0
-4 17 -23 0
-29 -48 -89 0
8 55 68 0
-13 46 0
14 29 54 0
-28 48 56 0
-31 -42 -86 0
42 43 -67 0
18 45 61 0
-21 64 65 0
-27 -31 -41 0
29 -31 79 0
-3 -5 90 0
34 84 -90 0
-34 -62 -63 0
-3 -40 -85 0
6 54 86 0
-9 -75 -84 0
-25 36 -82 0
-42 -46 -53 0
10 36 75 0
34 80 0
1 -16 19 0
-39 -71 -84 0
-38 -48 -60 0
46 57 -86 0
3 77 -87 0
86 87 0
6 -15 -36 0
-19 41 59 0
39 40 -56 0
38 52 69 0
-61 -67 69 0
-13 30 -67 0
3 -21 82 0
34 40 72 0
-20 50 52 0
-2 -26 -63 0
-46 -53 59 0
48 -64 -87 0
12 -17 -42 0
2 -41 54 0
-32 36 -93 0
-36 57 74 0
29 34 64 0
32 -40 44 0
1 7 19 0
-28 31 85 0
47 59 91 0
60 68 -90 0
19 25 -65 0
-32 53 -64 0
-33 -44 -66 0
-6 43 60 0
-37 -68 79 0
26 80 0
-14 91 -93 0
42 56 62 0
2 59 93 0
4 -26 -60 0
-48 68 77 0
-35 -43 -80 0
7 21 -36 0
-30 74 -93 0
46 -69 -72 0
-39 -45 -67 0
-43 -45 68 0
3 -74 -92 0
-32 -74 81 0
-6 10 27 0
21 -30 75 0
-21 -31 -82 0
-39 46 90 0
2 -75 90 0
-45 -55 75 0
-1 -9 -37 0
-35 -87 0
2 -50 -53 0
-25 30 0
-1 32 59 0
24 49 0
-5 71 88 0
44 56 -73 0
23 35 50 0
8 -21 32 0
59 -73 77 0
48 88 0
5 -53 -55 0
3 46 79 0
-78 91 -92 0
45 69 75 0
-8 25 -81 0
57 -68 82 0
37 45 69 0
25 -54 -62 0
-5 -12 -57 0
20 -21 74 0
-25 -77 86 0
-21 36 38 0
24 84 -92 0
-4 -10 77 0
4 -27 0
-31 -32 -36 0
8 30 32 0
-7 -53 76 0
-61 70 71 0
-49 -87 0
-2 40 -66 0
13 40 55 0
-51 -60 -61 0
1 -59 90 0
27 -42 43 0
23 47 51 0
54 -59 -72 0
16 -29 -51 0
24 -68 -77 0
-28 57 -92 0
-5 -34 45 0
-17 23 39 0
37 39 -56 0
11 47 76 0
11 -20 -68 0
-13 15 -75 0
6 -50 -84 0
-49 80 88 0
-45 86 -87 0
43 58 88 0
2 76 0
6 -27 41 0
47 56 -71 0
57 80 92 0
6 38 56 0
21 57 86 0
20 -77 -87 0
-29 -46 48 0
-3 59 60 0
-7 69 -88 0
4 40 -89 0
17 -35 -66 0
8 58 91 0
9 40 81 0
-26 61 -76 0
-25 -76 -82 0
16 54 -76 0
-13 -54 -81 0
14 23 -54 0
17 42 61 0
14 -51 64 0
-17 -43 -63 0
-41 -61 -77 0
46 -57 -73 0
-3 84 86 0
4 -52 60 0
-22 -37 66 0
45 -46 -55 0
5 -63 93 0
-49 -57 -83 0
7 91 0
-30 -89 0
-16 -43 86 0
24 -50 76 0
23 26 76 0
33 -51 63 0
15 36 51 0
15 -19 33 0
-16 -32 -74 0
-35 38 77 0
40 71 -90 0
1 -17 -48 0
-17 -86 -87 0
-8 40 -44 0
-16 -35 -79 0
-66 -69 -90 0
19 30 91 0
-9 65 80 0
-10 30 85 0
68 -78 -81 0
-19 22 81 0
-13 44 -56 0
11 -20 -54 0
13 -23 62 0
55 -82 0
1 79 -81 0
-42 79 -81 0
8 -21 78 0
-9 83 0
