p cnf 99 401
-20 -44 99 0
40 66 -86 0
-38 48 88 0
-31 46 -83 0
9 -70 82 0
43 52 67 0
-19 22 -75 0
39 -71 78 0
-14 66 -92 0
11 83 85 0
16 -22 -28 0
36 53 -97 0
3 -6 -22 0
-17 50 -84 0
-35 -57 71 0
27 -37 97 0
-57 -74 95 0
25 56 74 0
10 -52 -90 0
-37 -58 -86 0
24 45 0
50 61 -65 0
-29 -66 -86 0
12 54 85 0
-5 15 -83 0
-1 -14 94 0
48 84 -87 0
39 -57 -88 0
-1 -15 58 0
19 -35 -54 0
-31 -36 61 0
-48 -53 97 0
32 85 0
64 -69 80 0
9 -53 56 0
45 -47 -49 0
9 21 93 0
-12 28 -61 0
29 31 48 0
37 47 0
-1 76 -85 0
-34 62 -64 0
30 -55 90 0
5 24 -86 0
1 -13 76 0
-10 48 99 0
-31 33 86 0
30 66 91 0
-66 -83 -89 0
35 54 81 0
17 33 58 0
13 -49 -71 0
-17 56 -91 0
-4 10 -20 0
-28 94 97 0
71 80 99 0
40 43 -92 0
7 9 83 0
-3 6 14 0
6 12 -42 0
-3 -46 85 0
21 62 -83 0
-50 -65 89 0
-7 9 21 0
-14 -87 -90 0
-43 61 -78 0
-25 -43 88 0
20 -37 -95 0
-16 -38 40 0
-33 -54 92 0
5 30 90 0
43 82 91 0
-37 41 73 0
39 -59 93 0
-39 78 -92 0
-23 -25 -68 0
-54 57 0
68 72 -81 0
-6 30 -97 0
23 -33 80 0
71 80 87 0
-3 43 -92 0
-28 -54 79 0
-8 -21 -29 0
22 -35 -51 0
-36 39 89 0
5 19 69 0
19 48 -96 0
-41 -83 -85 0
-32 40 -49 0
46 -85 99 0
47 -55 74 0
-16 44 70 0
27 30 90 0
-2 -81 -85 0
-23 70 72 0
-76 79 -84 0
-15 28 70 0
-59 69 87 0
-39 60 77 0
-11 14 96 0
-47 -70 87 0
14 40 74 0
-60 61 69 0
-66 70 97 0
-18 -75 97 0
19 36 89 0
24 -30 -63 0
-22 -34 57 0
19 49 89 0
-8 27 -73 0
-10 30 65 0
-5 -46 -54 0
-13 -14 39 0
-41 -67 -70 0
13 -58 -91 0
5 -18 21 0
-13 68 -98 0
6 17 -52 0
-10 14 20 0
51 -80 -92 0
-66 -67 76 0
-4 -5 -32 0
-18 -44 -57 0
-4 84 93 0
-8 -90 91 0
-50 73 -81 0
4 -6 67 0
-31 -53 -63 0
39 42 -98 0
10 14 -89 0
6 -39 82 0
-22 24 -30 0
-29 -40 -49 0
1 -14 17 0
-29 55 67 0
-1 -6 27 0
57 79 83 0
27 -31 -98 0
45 -86 93 0
-4 16 24 0
37 41 -99 0
3 -25 33 0
-10 22 36 0
-2 69 89 0
-48 -63 -70 0
-2 65 86 0
21 30 -35 0
1 60 -61 0
-5 8 -52 0
17 28 -83 0
-59 75 0
-15 -27 30 0
-8 47 83 0
-25 -30 -80 0
40 64 99 0
-51 59 -89 0
13 -62 68 0
15 71 76 0
27 35 73 0
-25 34 -96 0
-19 -28 87 0
14 -38 -66 0
-27 -70 74 0
36 38 -57 0
3 83 -90 0
-41 62 -65 0
-16 -39 92 0
-1 -19 90 0
14 -16 27 0
-40 -60 -80 0
-8 -89 -95 0
-1 76 -90 0
9 35 -95 0
14 -19 35 0
11 -58 -85 0
-17 59 -87 0
1 40 -62 0
23 -41 62 0
-1 -10 78 0
33 55 96 0
-51 68 -74 0
-44 71 -73 0
15 -42 63 0
12 -45 -77 0
33 66 81 0
-35 -48 50 0
-13 27 -70 0
29 41 94 0
35 -45 56 0
19 -62 88 0
22 46 0
25 86 -94 0
20 -70 -77 0
38 76 99 0
8 -33 98 0
57 -86 92 0
-23 46 66 0
-71 92 -99 0
-2 73 85 0
-26 31 97 0
10 -44 -61 0
-18 59 79 0
10 -49 -59 0
24 -81 91 0
-45 -50 -97 0
4 -52 72 0
-15 -30 -54 0
56 59 99 0
52 65 -99 0
-39 80 86 0
39 -45 -67 0
-4 27 39 0
12 35 -91 0
-2 54 -80 0
-12 -96 0
1 40 43 0
-31 -52 -84 0
-18 25 42 0
-8 31 -61 0
-1 28 38 0
34 -71 91 0
-17 63 -73 0
22 -39 94 0
22 -29 62 0
18 -77 86 0
-12 -50 77 0
9 21 55 0
48 58 -87 0
52 -90 -95 0
-10 33 61 0
43 -65 93 0
5 -30 66 0
-14 32 -60 0
53 92 94 0
-55 -97 98 0
-43 47 82 0
-12 47 94 0
-59 85 -88 0
-11 42 -62 0
19 -36 -55 0
8 -62 91 0
42 -72 -97 0
-8 -40 49 0
8 27 94 0
-12 -47 -80 0
44 62 95 0
-23 -61 -91 0
27 -35 -49 0
-81 -96 -98 0
85 -87 0
2 -8 55 0
34 55 -56 0
24 69 85 0
-6 94 97 0
-19 85 -90 0
-7 -54 -91 0
