p cnf 90 347
-30 56 90 0
-68 73 77 0
-34 63 76 0
10 26 -66 0
-70 -78 -81 0
11 28 35 0
-35 40 61 0
1 -7 -63 0
-3 -50 -82 0
24 28 68 0
-17 -54 -78 0
46 -73 -80 0
-15 60 -72 0
-17 18 53 0
7 31 37 0
17 -31 -41 0
28 36 44 0
8 -42 -88 0
2 16 -83 0
50 51 -54 0
16 -17 77 0
38 -64 75 0
24 -46 70 0
-8 53 -58 0
20 64 -68 0
13 25 -28 0
3 -19 38 0
1 -64 -69 0
-16 -30 -79 0
7 16 -83 0
-13 -23 -52 0
-15 49 73 0
19 -24 73 0
41 -46 -47 0
-8 66 83 0
9 32 -40 0
39 74 77 0
14 -17 -40 0
30 34 46 0
-1 27 -45 0
30 34 87 0
4 -74 76 0
7 40 69 0
-2 -42 82 0
-1 19 31 0
32 38 -83 0
-30 35 47 0
14 15 81 0
43 64 0
2 -57 -79 0
1 -17 49 0
14 17 39 0
-22 29 -31 0
20 -43 46 0
19 25 -38 0
4 36 0
16 -74 -90 0
-64 -71 74 0
12 -34 -83 0
-11 67 74 0
-7 -48 -90 0
-31 -60 79 0
8 30 -71 0
39 65 0
-16 19 -68 0
-48 53 72 0
-4 11 -13 0
-32 -45 68 0
26 54 -84 0
29 54 86 0
35 62 -83 0
29 -44 79 0
33 57 -76 0
-21 -43 -62 0
-12 41 53 0
11 -77 0
15 -72 -78 0
65 -85 88 0
22 26 48 0
-2 62 -80 0
48 -63 79 0
13 16 0
3 -28 45 0
53 -75 -76 0
-53 59 69 0
-68 81 0
-2 59 -75 0
30 -53 -82 0
29 49 71 0
73 76 78 0
64 -83 -86 0
-29 53 0
4 41 -56 0
17 -68 82 0
-29 52 -89 0
21 49 -67 0
-7 -22 -69 0
35 54 77 0
-39 54 79 0
-6 -19 66 0
22 -27 68 0
-25 -43 -59 0
-5 10 35 0
1 -68 -90 0
16 -41 42 0
8 -16 67 0
-21 -73 74 0
-35 36 88 0
-2 34 -58 0
4 -15 68 0
