p cnf 96 373
-28 55 -80 0
-13 42 -60 0
-26 45 80 0
18 -28 -81 0
-59 92 0
49 -90 -95 0
9 11 -17 0
16 -48 67 0
-4 14 -49 0
83 -84 86 0
-1 -28 -93 0
-31 56 70 0
-4 54 -56 0
-32 60 88 0
-5 -47 75 0
-28 78 -90 0
-13 -45 47 0
-30 -40 -73 0
-74 78 89 0
-28 54 63 0
-5 58 -94 0
3 -7 75 0
-1 39 96 0
-4 13 76 0
52 56 -62 0
21 -30 -79 0
38 75 81 0
56 -72 -83 0
-24 -29 73 0
11 22 -45 0
2 45 84 0
-55 -74 -83 0
21 40 -90 0
59 -71 -80 0
30 -79 82 0
-14 -80 81 0
-7 16 -81 0
15 27 -33 0
-36 -66 71 0
38 -84 0
4 -76 84 0
-30 79 80 0
46 53 -96 0
-4 -45 70 0
-10 -69 -86 0
-48 -65 -68 0
-6 -22 -94 0
-88 -91 94 0
-21 -53 65 0
-16 -50 -52 0
55 -67 -88 0
13 -32 65 0
-59 70 80 0
-10 -20 -56 0
7 35 -74 0
-6 12 17 0
51 63 -65 0
-2 -11 -41 0
33 -65 -91 0
-7 39 54 0
-20 -21 -55 0
-17 -74 -96 0
10 -41 87 0
-32 86 -91 0
-26 66 -83 0
24 -27 -37 0
-28 74 0
-50 55 -57 0
36 -38 71 0
15 47 62 0
45 68 -96 0
-1 -38 46 0
-42 63 -64 0
-19 62 -66 0
25 -33 62 0
25 -62 -67 0
-12 43 -80 0
-29 -34 41 0
-33 36 39 0
5 -78 85 0
1 47 61 0
-25 48 50 0
43 67 73 0
-29 -78 -86 0
-32 51 -58 0
-1 -28 80 0
48 -55 -75 0
61 75 78 0
31 37 79 0
-35 -60 84 0
15 -16 -86 0
-5 -46 50 0
-30 -35 -68 0
-8 45 -87 0
-10 25 70 0
24 70 -76 0
-8 34 -46 0
31 -40 -96 0
8 51 -52 0
-12 23 32 0
13 25 62 0
-58 -75 93 0
37 -60 76 0
4 25 0
-55 -75 76 0
36 -77 94 0
23 38 -84 0
-50 80 96 0
-37 67 86 0
56 -67 89 0
31 -57 -58 0
-2 -58 -81 0
14 -53 -78 0
-37 38 -53 0
38 -42 73 0
-45 62 75 0
10 -93 0
-9 -33 62 0
4 -59 -64 0
-4 -15 -69 0
-8 34 79 0
-17 -52 78 0
-18 -42 -53 0
1 29 -38 0
-12 -29 59 0
-39 47 63 0
15 -27 95 0
49 80 -86 0
-22 58 88 0
-51 76 88 0
-15 -54 91 0
-8 -25 -32 0
-7 -53 73 0
50 -58 62 0
27 59 96 0
-4 50 -80 0
8 41 -45 0
-37 -47 -69 0
1 36 -57 0
2 -8 -35 0
64 71 -85 0
11 -48 81 0
-3 8 34 0
-23 35 61 0
-7 28 -57 0
-11 38 -88 0
-9 -17 65 0
-7 40 -88 0
51 81 83 0
-1 64 79 0
45 52 -54 0
-4 -59 84 0
-13 -38 65 0
12 92 -95 0
-21 35 89 0
33 -54 -78 0
33 -41 80 0
24 -31 93 0
34 67 90 0
13 -34 44 0
8 -15 87 0
-13 55 63 0
-41 -47 49 0
-5 -19 30 0
10 21 -49 0
15 -36 -94 0
-1 52 -56 0
-49 -94 95 0
-65 72 90 0
11 25 -74 0
-6 -65 74 0
19 36 -62 0
-54 83 90 0
-1 25 33 0
31 43 -80 0
-6 -30 -76 0
36 53 -77 0
6 41 -60 0
38 57 58 0
3 -8 -37 0
-17 -70 -74 0
40 71 77 0
41 -50 55 0
1 60 77 0
-9 -66 94 0
-73 83 0
-3 10 -45 0
-13 -21 28 0
56 64 -80 0
51 55 -69 0
39 57 -79 0
23 -36 -39 0
-25 40 93 0
-7 -9 -21 0
-1 -48 -79 0
-5 -78 -88 0
3 23 -36 0
-2 32 65 0
-3 45 -84 0
1 -27 -47 0
15 -42 -80 0
-15 25 -94 0
-27 46 61 0
-67 80 -89 0
-2 45 -61 0
15 41 43 0
22 -30 52 0
3 18 84 0
14 31 -51 0
43 72 -91 0
-13 -21 91 0
32 35 -80 0
70 90 96 0
-29 -48 73 0
10 -43 72 0
-32 81 -93 0
11 -68 74 0
14 -31 49 0
8 79 87 0
61 69 -74 0
-7 78 95 0
37 84 93 0
4 50 -62 0
-43 90 91 0
-5 -21 -75 0
-19 53 -63 0
23 -66 84 0
19 -55 -80 0
12 65 96 0
-23 -59 83 0
-32 72 78 0
30 -49 75 0
-2 64 76 0
-5 -36 59 0
1 65 -77 0
-33 79 80 0
28 58 -92 0
14 -66 -85 0
36 -86 88 0
-48 -79 0
29 52 69 0
55 77 -94 0
73 88 -93 0
-65 81 0
-41 -74 0
-2 -12 53 0
-15 -64 -95 0
-24 47 0
-8 41 0
28 -30 -56 0
-25 -40 0
34 63 82 0
-8 49 69 0
59 69 70 0
29 -66 -84 0
-38 62 -64 0
-38 -74 -96 0
-10 -17 -39 0
-47 70 -71 0
32 -79 -86 0
1 74 87 0
-10 83 86 0
-4 26 50 0
3 15 -89 0
11 39 65 0
-32 -50 67 0
-26 -27 33 0
-47 69 -96 0
7 -37 88 0
12 -46 60 0
-19 52 74 0
1 -32 -43 0
58 -74 0
-10 56 66 0
28 37 46 0
-44 94 -96 0
41 59 67 0
6 71 0
-25 -45 78 0
8 14 56 0
53 64 82 0
-8 -71 -79 0
28 -63 -93 0
-37 -79 96 0
-7 42 71 0
-3 -35 -86 0
58 -69 81 0
42 -52 83 0
6 -13 66 0
-65 -81 89 0
20 32 -95 0
-14 -78 -96 0
23 -71 73 0
-15 -51 -74 0
-71 -84 -94 0
26 -54 70 0
16 -26 -86 0
-4 44 -65 0
26 27 -36 0
16 -21 39 0
-8 -23 77 0
33 52 -55 0
41 78 -93 0
-43 -48 53 0
2 -8 23 0
51 66 -91 0
-15 24 0
-30 -66 80 0
68 -77 -85 0
15 -21 -23 0
43 54 -87 0
-5 50 -89 0
-9 18 -94 0
-26 -59 86 0
-25 -29 0
30 -61 67 0
47 87 0
-35 -55 66 0
-49 83 84 0
25 -44 -79 0
18 -74 87 0
-2 20 70 0
6 7 -11 0
-46 -66 76 0
-23 -53 -87 0
3 35 82 0
-2 8 59 0
3 18 -32 0
20 34 70 0
-18 32 -86 0
64 71 -73 0
-14 73 -95 0
-30 -42 -71 0
-18 28 -33 0
-28 34 -69 0
-21 -62 96 0
23 62 72 0
15 -45 -81 0
7 -42 87 0
-56 -62 -64 0
-9 -36 95 0
14 48 -66 0
6 -69 79 0
21 -61 -69 0
-8 56 0
-14 -37 -54 0
-2 25 -81 0
-17 18 -79 0
-31 38 0
-43 63 -92 0
32 -74 76 0
-40 -45 89 0
6 -25 70 0
-19 55 71 0
-10 14 53 0
-10 48 -70 0
13 80 96 0
19 -26 79 0
-69 78 0
4 -33 44 0
-23 73 -96 0
18 44 68 0
48 70 79 0
21 -28 -40 0
14 54 0
-1 27 -74 0
-2 -3 -31 0
-32 70 -91 0
-2 27 66 0
80 91 94 0
