p cnf 93 366
-10 80 -88 0
46 -49 -93 0
1 84 -85 0
-46 -55 -59 0
-22 -60 74 0
30 -36 -74 0
36 -51 -62 0
-35 -42 0
40 -44 70 0
-1 -21 31 0
-1 -25 -64 0
67 -68 78 0
-47 60 -93 0
-4 -24 52 0
8 39 44 0
-55 -85 0
-29 -78 89 0
86 -91 0
6 10 45 0
30 47 -52 0
-45 56 -83 0
-18 -36 82 0
46 -54 0
-45 -62 87 0
-5 -60 -62 0
33 34 47 0
-15 88 -91 0
-28 53 61 0
-24 29 -90 0
41 43 80 0
33 34 62 0
-28 82 -88 0
-9 55 83 0
20 49 -70 0
-14 48 67 0
-23 29 -56 0
1 -27 51 0
-30 51 62 0
44 56 63 0
13 19 91 0
16 -64 -73 0
-28 87 -92 0
1 65 0
22 -23 66 0
-54 -90 92 0
23 64 -74 0
38 65 84 0
2 26 0
24 -25 -40 0
2 -39 -47 0
6 19 -57 0
-33 -62 86 0
58 -61 -81 0
60 -73 -80 0
29 -41 -74 0
-45 -76 -90 0
68 70 82 0
-26 -48 93 0
-14 -26 48 0
-15 -47 59 0
-27 -48 -67 0
8 -17 21 0
-15 -53 -69 0
18 22 81 0
-8 -11 0
17 -24 45 0
-40 46 79 0
21 -31 -41 0
35 -41 91 0
51 -55 -61 0
-14 18 46 0
1 -56 -67 0
20 -30 75 0
9 65 0
8 -72 93 0
-23 -62 88 0
11 -35 -73 0
-50 -52 0
30 -41 -70 0
48 53 -89 0
13 38 84 0
34 -39 -63 0
15 -46 -58 0
-32 -68 -81 0
20 78 85 0
-8 -64 0
13 -15 35 0
-29 -37 64 0
-36 85 0
-43 57 -80 0
-7 48 -85 0
-73 -91 0
39 44 0
25 -47 85 0
25 -46 72 0
-31 50 -73 0
-50 63 93 0
-12 -65 90 0
-8 -73 79 0
20 -73 82 0
1 -9 12 0
-35 -39 80 0
-4 -42 89 0
-4 -50 74 0
4 36 -76 0
-80 84 90 0
13 53 57 0
4 28 -39 0
-8 61 68 0
55 73 -87 0
37 50 0
-25 55 74 0
17 20 41 0
12 54 91 0
52 56 84 0
-14 87 -90 0
-11 53 69 0
-5 -15 -38 0
7 27 -34 0
6 63 -93 0
-43 -51 -52 0
21 -69 70 0
38 73 -77 0
24 74 -81 0
-24 25 -58 0
25 -26 68 0
31 55 72 0
-25 39 77 0
-42 -55 79 0
13 21 -80 0
11 37 78 0
44 90 93 0
8 -83 -89 0
-12 -34 82 0
21 36 -44 0
9 -26 -35 0
23 -24 30 0
-17 57 85 0
32 -52 -93 0
2 22 60 0
80 88 -92 0
-32 -41 -42 0
49 -76 -88 0
17 48 93 0
-34 -67 -85 0
-38 -39 88 0
22 23 -32 0
-20 -28 39 0
-51 63 75 0
19 46 -91 0
40 54 76 0
77 -92 0
27 -48 -84 0
11 39 -85 0
26 -45 60 0
-1 67 86 0
14 38 64 0
-18 -26 0
-9 -12 59 0
-29 92 0
39 47 -85 0
-28 61 0
7 34 73 0
-25 -40 -41 0
-18 -41 -46 0
34 45 88 0
-23 65 -69 0
-17 -30 -83 0
6 9 43 0
-10 22 46 0
-35 -60 65 0
15 -28 93 0
22 -32 0
41 -86 91 0
-44 -57 0
76 -86 -92 0
47 65 -93 0
4 24 -63 0
-17 -50 51 0
-5 33 45 0
28 36 49 0
14 -36 -88 0
17 54 60 0
-39 52 88 0
2 -23 76 0
-17 59 0
-28 51 56 0
-28 -29 91 0
7 -31 -85 0
1 4 60 0
3 -12 -28 0
82 86 87 0
19 66 -83 0
-55 -63 65 0
-9 78 82 0
-30 54 66 0
7 50 -71 0
-16 27 66 0
-14 27 -44 0
37 -79 85 0
10 16 -69 0
27 49 -84 0
35 89 -90 0
-2 17 -85 0
-34 -41 -43 0
-44 52 -73 0
22 33 -69 0
38 60 0
-29 36 0
3 -8 -18 0
-2 73 -77 0
1 -82 -92 0
-12 59 -66 0
-4 45 53 0
3 -11 67 0
-88 89 0
19 -54 57 0
-52 54 -84 0
30 68 91 0
-6 39 -69 0
-22 -24 0
49 89 -93 0
-10 -51 92 0
8 -31 -45 0
16 56 -80 0
-7 32 -53 0
-12 69 0
5 35 -87 0
-37 68 -80 0
20 -35 -50 0
47 48 -68 0
12 -21 0
-26 -39 45 0
29 -76 79 0
71 -79 0
22 72 92 0
16 24 -81 0
-39 -61 82 0
-54 -59 -82 0
78 79 0
-45 72 91 0
-19 -40 -88 0
-43 73 -77 0
-31 -40 86 0
-3 7 -9 0
20 40 -62 0
-15 -16 -75 0
-28 -37 -62 0
-7 22 31 0
-13 -33 0
14 -56 -79 0
45 -62 89 0
13 -48 -79 0
31 41 -91 0
13 -48 86 0
-23 -48 -91 0
-34 -75 91 0
-22 32 0
14 -37 -89 0
-34 92 0
-54 76 80 0
35 50 84 0
7 66 -73 0
42 79 80 0
-37 46 -53 0
-13 33 64 0
75 -78 -81 0
11 -12 -14 0
15 50 59 0
-9 -30 -61 0
-18 19 -46 0
-7 23 78 0
55 -88 -89 0
-61 62 80 0
2 -29 35 0
-7 19 77 0
-39 53 66 0
13 38 -49 0
-25 74 -82 0
5 18 30 0
48 85 0
-31 -39 64 0
-48 71 88 0
35 -56 85 0
-25 78 93 0
-1 66 -77 0
-52 -54 -91 0
35 -41 -62 0
-6 -67 82 0
-37 56 74 0
11 -36 37 0
69 72 -91 0
33 -63 68 0
-30 65 92 0
49 52 64 0
9 -57 -90 0
11 48 -91 0
37 56 -57 0
24 -49 -73 0
18 52 59 0
27 41 76 0
-23 -46 71 0
-2 -19 0
-44 -73 76 0
43 54 66 0
11 37 71 0
28 62 -89 0
-8 64 76 0
48 -63 -93 0
-19 -33 93 0
-21 -24 53 0
-19 -20 -46 0
38 71 80 0
34 -88 -92 0
20 45 -51 0
-6 39 -65 0
13 -27 -47 0
13 -18 61 0
-56 83 0
-62 73 -93 0
-6 7 -35 0
-23 -46 -77 0
-56 -70 85 0
12 57 77 0
4 -14 43 0
-6 71 -87 0
45 50 -69 0
-36 68 -76 0
-29 -34 60 0
73 74 93 0
-53 -58 -92 0
18 47 0
-74 -77 92 0
50 -76 80 0
-35 39 -67 0
40 82 84 0
-15 -37 -85 0
45 80 0
-19 -22 -68 0
-41 53 69 0
37 -53 88 0
11 48 0
13 40 93 0
-37 39 -75 0
-25 28 53 0
36 -51 52 0
-29 -38 -80 0
17 -51 -58 0
-12 17 85 0
34 -46 48 0
23 -36 0
4 -17 57 0
15 76 0
11 -24 -72 0
45 -55 -59 0
-13 -51 0
31 43 -73 0
26 -49 90 0
-1 17 41 0
-73 85 0
14 51 63 0
20 -37 -52 0
4 6 63 0
14 25 -56 0
-26 63 66 0
-16 -83 0
