p cnf 91 356
-29 47 83 0
-4 45 54 0
1 36 77 0
14 41 82 0
28 -39 -74 0
-16 34 -69 0
-22 69 0
28 -31 74 0
18 90 0
-31 -55 -57 0
26 41 83 0
10 -61 70 0
28 -40 67 0
-6 -51 -53 0
48 54 -69 0
6 20 -27 0
-38 64 -68 0
7 -26 -66 0
20 -21 56 0
-37 -59 -61 0
-27 58 -70 0
9 47 73 0
-3 -11 76 0
-36 65 67 0
31 56 57 0
46 51 -68 0
-10 13 -31 0
-43 51 -71 0
-1 61 74 0
5 -51 -87 0
-58 75 85 0
-28 -38 -66 0
-11 44 61 0
27 47 75 0
34 70 71 0
4 31 85 0
27 -55 69 0
-6 32 54 0
-56 -58 -76 0
28 73 0
2 3 67 0
29 -71 74 0
-16 -30 64 0
2 -15 0
32 -51 -56 0
8 57 61 0
-57 -78 86 0
6 -21 0
21 -23 -41 0
37 -78 -88 0
-39 51 -81 0
-84 -85 0
-7 -51 -60 0
41 -66 73 0
33 -70 -85 0
25 -29 -80 0
5 -26 -73 0
23 29 -89 0
55 77 80 0
37 -71 -89 0
-9 -10 83 0
19 -39 64 0
-35 47 64 0
-5 8 -85 0
-12 -36 -46 0
42 -89 0
49 -53 -55 0
44 68 -83 0
-11 20 -69 0
48 63 65 0
7 -11 55 0
27 68 88 0
29 -47 -76 0
18 -53 80 0
-57 74 80 0
-22 36 75 0
-25 -28 60 0
70 -78 80 0
-9 15 61 0
-29 -59 -89 0
-11 53 -90 0
22 53 85 0
-5 -10 40 0
-2 -55 87 0
67 -74 -81 0
36 66 73 0
-39 -42 77 0
-51 75 -84 0
-19 -38 -45 0
-25 -44 -56 0
-15 22 81 0
-23 26 61 0
-15 34 -54 0
-7 -9 40 0
-62 80 -81 0
-6 57 80 0
-11 -35 82 0
-8 -17 48 0
-22 31 -41 0
40 -50 74 0
-8 -32 -61 0
13 14 -46 0
46 69 -81 0
5 32 -85 0
-57 -59 71 0
20 24 66 0
-5 12 55 0
-32 46 50 0
-40 -50 0
29 -39 55 0
27 40 -67 0
-28 -39 83 0
23 -57 -63 0
-13 -15 -57 0
-39 -51 -68 0
12 -15 -81 0
11 -61 74 0
-1 -63 64 0
32 -36 0
-45 69 78 0
-79 -83 88 0
-58 -68 83 0
15 70 88 0
-1 56 -81 0
6 25 -88 0
-10 -16 72 0
-33 -39 57 0
-15 -73 78 0
-4 46 -78 0
2 -17 -39 0
5 27 56 0
34 -37 55 0
-1 10 -65 0
56 -57 0
-16 42 83 0
9 49 -61 0
-9 -28 -64 0
-1 -48 59 0
-40 82 90 0
11 63 0
16 44 0
14 -29 84 0
53 79 -83 0
-36 81 -82 0
40 -46 91 0
-35 38 -60 0
60 63 71 0
-3 68 89 0
-17 52 -76 0
43 -47 0
20 57 69 0
4 39 -41 0
28 37 39 0
32 -65 -67 0
-31 -53 0
32 72 87 0
-11 45 -74 0
-34 37 -85 0
1 60 -78 0
52 75 81 0
-12 -20 -74 0
-18 35 60 0
48 67 89 0
40 58 -66 0
-11 -68 0
18 29 -76 0
18 47 0
15 -32 85 0
29 -57 67 0
7 -42 -67 0
-57 -65 66 0
26 28 40 0
-48 -69 -87 0
-7 18 38 0
45 68 87 0
66 -73 83 0
16 -71 0
2 23 -67 0
19 -20 -42 0
10 64 -75 0
-28 -64 86 0
-10 19 -39 0
-22 88 0
3 -16 40 0
-10 -28 -56 0
-46 -47 69 0
-61 76 -91 0
11 26 91 0
39 64 78 0
-53 -54 58 0
-5 -8 65 0
17 -34 -60 0
1 50 -78 0
28 -34 54 0
24 -56 59 0
6 -38 58 0
23 -84 0
32 -53 87 0
-42 58 0
-41 77 -86 0
-11 18 -59 0
-9 -48 -57 0
-52 63 -67 0
-12 17 39 0
30 61 77 0
5 27 0
13 82 -85 0
25 -62 83 0
-6 28 34 0
23 40 76 0
18 -21 0
3 -55 -68 0
-13 -26 -54 0
-26 73 -89 0
6 23 -58 0
-14 -21 83 0
-18 -70 85 0
-26 67 -83 0
-14 43 -86 0
-65 67 80 0
30 54 -62 0
6 53 -81 0
22 -31 50 0
61 -80 0
-24 50 80 0
-40 -80 0
26 -29 -36 0
7 38 -60 0
36 53 82 0
21 -53 78 0
29 -60 -85 0
7 33 74 0
-9 -58 87 0
-39 -43 58 0
-15 -17 50 0
-18 -49 -83 0
-24 -33 78 0
36 54 82 0
2 64 84 0
-76 80 -81 0
-6 29 -51 0
18 -52 -79 0
-13 18 -46 0
10 -49 84 0
-48 65 0
19 29 0
-46 -48 86 0
-28 30 38 0
-4 -8 -19 0
-19 -24 -61 0
6 -29 73 0
-51 -53 0
62 74 -75 0
-21 45 -89 0
48 -51 55 0
32 -74 80 0
8 -34 -42 0
