p cnf 99 401
6 9 78 0
-8 -83 -95 0
25 78 82 0
13 48 -56 0
5 -13 -25 0
-67 -90 97 0
76 -86 -92 0
19 -22 -96 0
-9 47 82 0
17 71 -76 0
-53 -55 -71 0
6 -47 67 0
23 -71 -83 0
67 -69 -91 0
-8 16 -20 0
56 -71 77 0
7 9 -98 0
-57 -70 86 0
-3 -31 -96 0
17 -21 0
-21 -28 0
21 37 -53 0
-45 -62 -89 0
25 -35 89 0
24 -43 61 0
7 -51 -54 0
-1 48 -66 0
11 38 98 0
12 56 0
-52 94 0
-5 -29 76 0
18 -80 98 0
-3 -5 -20 0
-14 17 86 0
-1 -41 43 0
36 43 -72 0
-46 -49 -87 0
-32 -47 -79 0
-5 -20 -78 0
16 -23 -86 0
-32 -33 83 0
23 78 81 0
-6 -10 -73 0
-64 -69 -81 0
6 48 83 0
-41 82 87 0
66 -85 -93 0
40 -42 -96 0
30 33 63 0
15 -55 -73 0
20 -23 -71 0
-8 62 -95 0
-22 -24 -54 0
-28 -45 66 0
8 -48 -75 0
-4 -78 -83 0
10 -21 -46 0
-17 20 -70 0
-30 61 67 0
11 -42 55 0
51 71 93 0
1 -7 49 0
-47 -84 86 0
-49 54 99 0
-9 19 91 0
41 -54 -81 0
39 54 -55 0
-21 -24 -47 0
55 73 74 0
15 -72 -99 0
-9 40 63 0
10 -21 41 0
-25 -26 -32 0
10 -38 99 0
-16 -49 -92 0
22 -36 65 0
-15 29 94 0
13 44 55 0
5 17 -80 0
-13 27 44 0
46 53 86 0
-2 -51 75 0
21 35 -81 0
-46 -74 89 0
2 57 -91 0
28 -68 -83 0
21 56 -57 0
23 70 85 0
30 34 -38 0
-50 56 93 0
9 15 -22 0
-11 -24 -37 0
1 40 -65 0
-32 36 90 0
-8 -50 74 0
23 -76 78 0
-40 -65 -91 0
21 34 -76 0
3 -19 -35 0
-9 -43 -98 0
-16 52 57 0
-72 -80 -87 0
12 31 84 0
8 24 55 0
49 72 99 0
-12 50 52 0
12 42 -65 0
28 72 78 0
23 -35 51 0
41 51 99 0
-16 -51 -66 0
10 -16 -31 0
-26 -41 -53 0
-25 68 98 0
-23 44 -83 0
-5 40 -41 0
24 -39 -72 0
-7 -75 93 0
10 -35 94 0
-9 63 91 0
2 -4 -60 0
3 -30 89 0
74 84 -92 0
-12 47 -50 0
2 -48 89 0
11 -68 95 0
-41 -43 81 0
8 -12 40 0
-18 -23 -37 0
23 43 -87 0
22 -71 97 0
22 28 98 0
11 -78 -87 0
-13 38 -51 0
5 -46 -76 0
-89 -91 99 0
6 42 -85 0
58 66 -85 0
17 45 -86 0
-3 -13 -97 0
19 -33 -65 0
5 73 -93 0
-23 68 92 0
10 59 -99 0
30 55 72 0
32 52 -95 0
-25 -59 64 0
-7 50 -70 0
38 -49 98 0
-3 20 29 0
-23 57 74 0
37 76 91 0
23 78 86 0
15 -75 -97 0
-18 47 79 0
14 -28 -44 0
-46 -70 90 0
-15 -42 96 0
-3 34 -55 0
23 -60 -86 0
9 52 -79 0
-13 -27 92 0
-28 -33 -96 0
64 66 -88 0
32 52 -68 0
33 38 69 0
-14 64 -96 0
-11 29 55 0
-46 -62 -82 0
46 92 -99 0
-27 43 79 0
48 60 -78 0
-45 74 96 0
36 73 93 0
7 58 66 0
-10 -20 -80 0
-6 43 -83 0
-49 -64 -94 0
-34 61 83 0
22 44 -51 0
3 -29 44 0
24 63 88 0
-43 -87 -97 0
-13 90 -95 0
-10 -43 58 0
-67 78 -96 0
32 77 85 0
2 -83 -87 0
9 57 -82 0
58 61 69 0
-6 -57 91 0
4 -77 -98 0
-25 -35 -74 0
-10 -22 58 0
-6 -19 -63 0
-26 -61 -87 0
-2 -12 -34 0
5 40 75 0
13 62 82 0
27 48 -59 0
36 -61 96 0
32 42 -86 0
46 -68 77 0
18 -46 68 0
-47 57 96 0
-8 -64 70 0
-18 -27 51 0
2 56 82 0
3 -26 49 0
-65 -86 96 0
-18 -60 78 0
-9 -52 -62 0
45 71 93 0
3 67 -97 0
-7 -49 -63 0
3 46 -82 0
22 -71 72 0
-16 70 81 0
44 87 97 0
5 -10 85 0
17 20 -29 0
28 42 -43 0
-39 -40 81 0
-76 -91 -97 0
-5 61 -89 0
27 55 -94 0
-28 -76 -83 0
19 -20 -94 0
11 19 -35 0
9 -18 -81 0
-23 -63 -83 0
46 -90 -96 0
-28 34 57 0
32 -35 66 0
34 -53 96 0
17 20 79 0
42 45 -85 0
-17 47 71 0
18 19 75 0
10 -79 90 0
13 -62 95 0
48 66 92 0
-26 -36 84 0
-4 28 -80 0
88 91 93 0
-19 -25 74 0
7 -33 -51 0
-41 -59 -67 0
-15 -79 95 0
63 68 -81 0
31 -34 55 0
63 64 92 0
-8 25 -68 0
15 43 -97 0
6 21 -86 0
-23 -69 -86 0
-19 -39 -61 0
15 -25 -64 0
-70 -92 98 0
23 -40 42 0
-6 30 54 0
73 -89 -99 0
20 23 -48 0
40 -44 45 0
20 -59 69 0
30 -60 90 0
-47 -71 -80 0
