p cnf 95 359
-35 83 94 0
-5 -13 -14 0
-6 74 80 0
8 -9 -29 0
10 -11 -38 0
9 -21 89 0
-20 46 61 0
5 -46 -73 0
27 -35 -91 0
-16 -38 -60 0
49 81 -83 0
-17 40 66 0
-16 -23 83 0
16 -34 -95 0
-8 -16 54 0
47 -88 -89 0
14 23 33 0
-7 -55 -58 0
-15 -22 88 0
51 73 -78 0
-43 63 -79 0
-37 -59 80 0
40 67 -75 0
-4 54 0
12 51 -87 0
9 -21 74 0
-68 76 -78 0
-21 -24 43 0
-1 7 -50 0
27 71 79 0
-7 44 60 0
-12 -16 -72 0
13 -27 -45 0
-46 -53 89 0
-30 -31 -92 0
11 83 0
-5 -31 74 0
-43 55 -57 0
34 74 -78 0
18 -20 -60 0
5 66 67 0
20 -29 -64 0
-19 33 -92 0
1 15 -52 0
2 -40 -69 0
15 -51 72 0
-30 50 -71 0
62 -69 72 0
-44 -86 0
9 14 87 0
4 -5 -21 0
14 -61 0
2 9 71 0
51 -77 90 0
-13 -56 -59 0
-24 -48 61 0
-27 77 85 0
46 78 -83 0
23 50 85 0
35 43 -78 0
-11 -12 -60 0
6 56 64 0
-5 6 -19 0
17 53 -76 0
-14 35 -47 0
-39 -44 81 0
-15 -16 47 0
-1 9 94 0
59 -85 92 0
-27 32 75 0
-37 -63 -82 0
27 49 85 0
-25 48 -72 0
25 72 77 0
16 38 -40 0
23 31 38 0
-20 47 86 0
33 40 89 0
4 76 85 0
23 -30 -43 0
15 -36 -89 0
-12 34 -72 0
28 80 -85 0
51 71 -89 0
16 32 33 0
-19 39 -93 0
25 78 -85 0
8 -17 -45 0
-16 -33 37 0
2 -49 73 0
-57 -68 83 0
21 30 -56 0
45 -58 -75 0
3 44 0
-17 -33 0
-34 77 -87 0
65 -78 88 0
44 -78 -91 0
-52 -62 86 0
-28 -30 -40 0
5 -55 -60 0
62 74 87 0
10 -71 0
11 66 -92 0
6 14 19 0
-17 -20 -32 0
35 45 50 0
11 54 85 0
-22 55 -66 0
-17 -34 66 0
31 -42 -91 0
-34 -48 0
-14 -54 59 0
19 -45 -91 0
-9 68 83 0
45 -82 86 0
-32 -52 -93 0
26 49 93 0
-10 -66 92 0
59 60 0
16 61 -78 0
-50 -67 95 0
25 74 0
28 -61 -81 0
20 30 -49 0
-16 41 -49 0
9 11 59 0
18 -81 -86 0
33 40 0
-28 55 -83 0
-3 54 92 0
-64 -73 86 0
60 61 80 0
7 40 -46 0
27 -74 83 0
7 -65 70 0
-58 -60 78 0
-12 -70 -76 0
10 -23 -78 0
-8 -20 -90 0
42 -90 91 0
-2 4 -22 0
6 -31 -55 0
10 -20 47 0
54 -79 -89 0
32 48 65 0
-3 48 -73 0
20 -76 78 0
-5 19 74 0
36 57 -95 0
35 -54 -60 0
36 69 -86 0
-5 13 -27 0
-20 -41 70 0
43 -73 84 0
-17 21 64 0
10 14 -41 0
-28 69 -78 0
16 29 -39 0
27 -45 80 0
-6 -55 63 0
-9 20 -37 0
34 -57 62 0
48 59 61 0
15 -33 -42 0
27 47 52 0
54 -61 -66 0
32 -53 -88 0
-12 -24 -43 0
