p cnf 99 397
5 -62 77 0
20 -26 -38 0
-28 -94 -98 0
23 45 -55 0
38 45 -84 0
45 76 -94 0
-1 71 -72 0
-1 -22 -97 0
9 10 95 0
9 23 -77 0
-41 -45 70 0
6 -23 -81 0
-7 73 94 0
-29 47 -76 0
52 62 -68 0
-36 70 92 0
-8 10 21 0
-5 33 53 0
29 -48 -55 0
50 54 80 0
-50 -54 -66 0
24 39 52 0
-5 -76 79 0
-57 68 99 0
-13 -20 78 0
50 -84 92 0
-53 66 -92 0
-24 89 91 0
5 57 -75 0
-47 -79 -94 0
-12 -18 -85 0
8 -44 -67 0
64 -90 -95 0
-23 -80 81 0
5 58 91 0
19 -65 91 0
-23 52 93 0
6 17 76 0
41 -47 79 0
4 -36 -52 0
10 -38 72 0
-4 -45 62 0
-28 49 0
-63 -83 0
-4 -8 32 0
3 34 95 0
-24 41 50 0
9 82 95 0
-2 12 86 0
13 -39 -97 0
32 44 -85 0
82 89 -90 0
-33 91 96 0
-48 97 -99 0
56 -65 -97 0
-15 -64 -69 0
25 82 92 0
-14 -26 0
-24 -58 86 0
18 24 -99 0
17 -42 75 0
-44 66 -70 0
-22 -74 91 0
20 -24 -44 0
16 -68 -75 0
20 51 74 0
56 57 0
-18 -41 90 0
39 55 -74 0
-42 77 -84 0
-3 13 -53 0
63 -71 -88 0
-43 46 -76 0
2 50 79 0
27 -51 -87 0
30 53 95 0
54 90 92 0
-13 22 -79 0
20 -42 51 0
-45 -69 -71 0
24 70 83 0
22 -64 -76 0
4 -25 -95 0
25 -32 -35 0
-23 -71 -98 0
-32 58 97 0
36 43 -71 0
-71 88 91 0
4 45 -95 0
21 -33 70 0
27 38 48 0
41 59 -93 0
39 -41 -84 0
63 81 -92 0
-3 -30 -67 0
40 56 58 0
-69 -74 -86 0
-65 87 96 0
-20 36 -44 0
26 -37 -68 0
-20 28 -82 0
63 -69 -89 0
-30 -49 53 0
-47 -49 95 0
30 74 -80 0
-13 -27 -62 0
-9 -38 54 0
7 -14 -92 0
-29 -43 -56 0
13 -46 -93 0
-15 -19 -59 0
10 -31 -50 0
-63 67 -86 0
-64 67 -69 0
-23 -24 -88 0
9 18 66 0
9 52 -90 0
-34 -52 -64 0
18 87 -99 0
27 -62 95 0
-12 59 97 0
-59 64 87 0
4 9 53 0
-10 18 31 0
-18 -61 -66 0
-31 -94 -96 0
-6 -22 -30 0
-72 89 96 0
-20 23 29 0
-44 49 -83 0
-32 -41 -48 0
-23 -43 -73 0
-57 -82 90 0
61 -62 94 0
-47 -51 -73 0
18 -79 85 0
12 84 91 0
-58 70 73 0
-44 -59 60 0
-4 43 -58 0
28 29 50 0
9 19 -74 0
15 -28 82 0
-3 -5 -25 0
-19 45 -89 0
27 -50 -80 0
-56 59 77 0
12 45 71 0
-35 49 -80 0
-6 45 -78 0
32 -47 -68 0
9 -24 -94 0
-3 -51 55 0
24 62 90 0
-48 49 65 0
-29 -49 -66 0
30 -35 -90 0
37 -76 -82 0
-12 86 97 0
37 42 -74 0
-19 35 -83 0
9 -80 87 0
-12 60 78 0
66 -78 84 0
16 75 80 0
-6 24 32 0
61 78 97 0
42 47 63 0
-9 -72 -92 0
5 7 -20 0
14 -23 -30 0
5 32 44 0
35 69 85 0
-43 56 72 0
42 -82 -97 0
36 -39 83 0
-19 -25 79 0
-25 26 -85 0
6 -43 -99 0
24 86 -92 0
-9 41 -56 0
5 -81 98 0
-2 49 60 0
-34 -58 -99 0
-25 76 -87 0
8 -51 -81 0
-6 -41 55 0
52 -66 86 0
9 16 29 0
3 -21 42 0
-29 -38 50 0
25 -39 98 0
8 30 70 0
-34 -85 90 0
1 -79 80 0
16 -53 -57 0
21 67 87 0
-55 68 -95 0
-75 85 0
-34 -72 -88 0
-43 81 0
-21 30 82 0
10 -22 99 0
-51 70 90 0
-1 -29 65 0
-68 80 88 0
-16 81 -86 0
-34 55 72 0
5 22 -24 0
19 29 39 0
-12 -69 71 0
-38 64 86 0
10 51 93 0
-12 -16 97 0
6 -20 65 0
24 -40 83 0
26 -39 57 0
-15 51 69 0
39 -41 48 0
-3 71 86 0
47 54 -72 0
-38 83 97 0
-5 89 99 0
30 -37 -78 0
59 -75 89 0
-1 17 -35 0
-34 -75 82 0
38 -70 72 0
54 71 97 0
-6 -24 -77 0
-17 35 -60 0
37 -91 -94 0
-24 51 54 0
-14 -31 -47 0
38 45 -84 0
16 -24 51 0
-29 -45 76 0
-31 -86 -89 0
-20 -33 38 0
-20 -62 -63 0
-26 77 81 0
13 40 86 0
-48 -54 98 0
33 -84 -94 0
-36 51 58 0
-12 -71 79 0
20 -25 42 0
40 -60 -64 0
-1 -29 93 0
-31 -34 92 0
-5 -51 62 0
-5 7 53 0
-43 61 -71 0
45 46 77 0
-6 -44 76 0
-13 -30 32 0
11 -56 0
30 37 96 0
-52 -68 99 0
-17 -21 -51 0
-9 51 58 0
-3 -7 43 0
-11 62 -93 0
19 22 -57 0
72 -77 90 0
-38 -51 55 0
1 -40 -65 0
-4 -80 84 0
-32 -52 -74 0
44 63 -80 0
-5 47 -90 0
-18 22 -24 0
38 78 -86 0
-60 -69 0
2 -40 71 0
18 -67 -82 0
-26 -74 94 0
-2 75 -79 0
-56 -58 -89 0
12 -22 -27 0
27 -41 56 0
25 -65 -81 0
-71 73 -74 0
-22 -31 84 0
-42 -47 71 0
17 54 -92 0
38 -61 65 0
18 -55 0
-12 -72 -94 0
-2 55 88 0
14 92 93 0
11 -29 97 0
7 -64 -65 0
-30 -79 87 0
74 79 -86 0
23 60 -85 0
-1 -37 -79 0
-65 66 72 0
24 -57 87 0
35 -49 52 0
-25 41 89 0
10 15 -75 0
62 -71 -86 0
23 -48 58 0
45 79 90 0
-21 74 -88 0
3 29 -33 0
5 32 -33 0
26 -37 -62 0
34 38 44 0
70 74 -92 0
-26 -33 -76 0
7 45 68 0
-14 90 93 0
-8 -15 97 0
-13 38 -95 0
4 -81 94 0
-21 -51 53 0
25 -86 93 0
37 -39 65 0
-11 81 86 0
-36 48 70 0
23 81 92 0
39 -51 75 0
-22 33 -63 0
4 -22 74 0
15 -35 45 0
-23 -37 -73 0
11 41 -42 0
16 -44 58 0
-26 -50 85 0
23 54 67 0
-76 82 93 0
