p cnf 95 352
-16 -46 59 0
9 49 55 0
-36 40 85 0
-38 -43 86 0
-7 -39 -80 0
19 -63 -81 0
15 37 -55 0
-11 -23 -28 0
12 54 -67 0
-3 -28 34 0
68 81 87 0
21 -51 -95 0
8 -21 29 0
4 -27 63 0
15 24 -70 0
56 57 -74 0
51 55 75 0
5 75 -86 0
-2 -4 44 0
-10 69 -81 0
-3 12 28 0
18 -22 -79 0
8 54 -61 0
12 -57 -66 0
66 -82 -87 0
42 43 -45 0
-10 -28 -45 0
47 -74 -84 0
-73 94 -95 0
33 -89 -93 0
-15 27 28 0
17 -19 26 0
-44 68 74 0
19 37 62 0
-32 33 -50 0
8 -35 -47 0
46 53 -64 0
-22 -55 -95 0
14 56 73 0
-58 -72 -89 0
-44 86 0
-11 21 -82 0
59 -67 -86 0
26 -34 46 0
-27 46 -69 0
-8 -16 -41 0
38 -86 95 0
36 -49 -77 0
10 -39 -42 0
-1 14 -23 0
-20 43 90 0
4 -12 -83 0
-26 -32 -44 0
7 9 -10 0
1 -49 62 0
-4 -7 78 0
-58 -67 -82 0
-4 -11 54 0
4 19 49 0
81 -83 91 0
-24 84 -89 0
-1 27 83 0
-44 -46 0
-20 -21 66 0
-26 -68 -71 0
15 -16 19 0
-7 -15 0
-7 -17 59 0
-27 -29 61 0
22 35 88 0
19 -44 -92 0
-62 -63 -76 0
-12 -34 -75 0
-20 33 -69 0
25 51 0
30 -34 -51 0
-5 -70 0
-8 34 89 0
-2 -64 -83 0
-8 38 75 0
-1 12 -34 0
-21 27 -58 0
-32 38 -56 0
-61 94 0
-34 77 91 0
12 -68 90 0
-19 62 -93 0
-18 21 73 0
22 23 -93 0
35 78 -87 0
-27 31 -42 0
7 31 40 0
-68 81 92 0
6 -30 40 0
-55 57 0
-13 22 -45 0
13 -22 47 0
-6 -63 92 0
47 -56 66 0
33 70 -85 0
35 57 94 0
-6 47 90 0
-12 16 -33 0
-6 33 45 0
36 -63 0
24 -48 -94 0
18 47 95 0
-4 13 65 0
4 70 91 0
25 36 77 0
-21 -23 -59 0
-20 -22 -37 0
-16 -50 52 0
46 -54 76 0
-9 -86 -87 0
28 80 0
11 -65 72 0
-36 57 91 0
2 -40 43 0
-5 75 92 0
68 -85 -89 0
-4 58 0
23 32 42 0
-21 22 -24 0
36 -67 72 0
6 51 -82 0
70 74 75 0
-37 -40 -67 0
-61 -78 91 0
-58 64 -91 0
7 13 -41 0
19 60 -94 0
20 76 -86 0
55 -89 0
5 -59 -76 0
27 87 0
3 -17 79 0
24 36 -81 0
42 57 -69 0
23 54 -55 0
-23 31 77 0
8 -56 -78 0
-39 51 87 0
-1 -53 68 0
-1 65 74 0
-25 63 -77 0
-24 65 0
23 72 -93 0
36 72 -84 0
16 89 91 0
6 -36 58 0
-6 19 -29 0
29 -41 45 0
9 15 85 0
32 41 61 0
-12 -54 81 0
-10 -27 68 0
27 48 -76 0
6 89 90 0
-12 -55 -64 0
-29 58 -74 0
-1 30 -85 0
13 -16 -33 0
37 73 84 0
28 -46 84 0
-17 27 -72 0
-35 -85 95 0
15 -22 27 0
-64 -85 89 0
15 -91 0
15 26 -37 0
70 -78 -85 0
54 -74 -89 0
10 67 70 0
-11 65 -68 0
-44 61 65 0
13 -64 0
34 -37 -42 0
34 -75 -95 0
-13 -50 0
-15 -76 94 0
11 -43 -50 0
-9 24 90 0
-53 93 0
-37 -88 0
-33 64 -74 0
24 35 42 0
34 -52 -68 0
-17 -40 70 0
-21 26 -74 0
34 68 -70 0
39 64 68 0
15 -81 90 0
-6 -57 -62 0
9 50 85 0
-21 58 -81 0
29 -46 89 0
-24 72 -80 0
43 71 75 0
-13 -18 -53 0
-72 -81 -94 0
-1 7 -30 0
-45 -66 -92 0
-35 -64 -65 0
4 -62 90 0
-23 24 -51 0
26 -58 73 0
-6 71 90 0
53 -59 69 0
11 -13 -18 0
4 -32 -62 0
37 76 78 0
-73 80 -90 0
-19 -23 -53 0
10 81 -90 0
-16 56 -65 0
-43 47 -48 0
-18 37 -76 0
-23 -69 -88 0
-24 -40 -61 0
25 -54 -70 0
4 25 41 0
28 49 -91 0
-27 -62 70 0
14 56 -88 0
4 25 0
17 50 63 0
-26 39 -78 0
6 -16 -24 0
-24 -74 -92 0
13 -31 51 0
26 -31 -41 0
-15 -22 27 0
2 33 -45 0
-29 62 -80 0
38 43 49 0
38 66 -89 0
-17 -52 -75 0
-34 81 0
-31 -33 -53 0
23 -44 -78 0
-10 27 -70 0
48 -61 -95 0
-46 64 81 0
15 43 88 0
-47 -62 -67 0
81 88 92 0
17 -29 -85 0
-13 -25 -67 0
-8 33 40 0
6 -17 0
9 -37 -43 0
14 31 -49 0
-58 64 -70 0
27 48 -73 0
-28 81 0
31 -53 54 0
-53 69 0
-32 58 89 0
29 -88 -91 0
14 -56 -65 0
-9 14 75 0
-15 70 74 0
-33 53 -79 0
45 -57 0
-41 56 -64 0
-26 92 0
8 -39 -61 0
17 76 84 0
-25 29 -38 0
77 83 92 0
16 31 71 0
44 66 91 0
12 49 73 0
10 -43 67 0
20 21 63 0
-26 30 77 0
-8 29 82 0
7 -13 94 0
20 24 52 0
34 -40 -49 0
-52 83 -91 0
-34 53 -54 0
-35 -45 54 0
8 -20 0
-45 -80 -89 0
39 -55 -70 0
17 -81 84 0
-14 59 -64 0
41 -42 73 0
60 -70 92 0
11 -74 91 0
-24 25 -92 0
51 -59 60 0
4 -11 16 0
-32 -59 71 0
29 35 -92 0
19 53 73 0
-4 -86 89 0
24 62 63 0
5 12 33 0
2 -41 50 0
-46 53 75 0
8 -13 65 0
10 -49 -57 0
67 90 0
-8 26 89 0
-42 -65 0
33 -36 -65 0
2 56 -58 0
-3 -18 -23 0
-15 -62 -69 0
-25 -47 -54 0
1 30 72 0
-13 35 -41 0
-42 -69 -80 0
