p cnf 95 355
-18 -22 63 0
-63 72 -94 0
39 -42 -80 0
-9 34 69 0
-30 59 82 0
-10 65 83 0
6 -25 -88 0
-3 -9 81 0
24 25 48 0
-55 -58 -95 0
9 21 -25 0
-7 28 -77 0
-21 -53 94 0
-25 40 88 0
13 17 43 0
-47 63 -85 0
13 -59 -85 0
-6 -8 46 0
2 66 -91 0
-39 -64 -86 0
20 75 -86 0
-25 42 46 0
-3 -80 0
-4 46 90 0
-14 32 -89 0
-64 -67 77 0
23 -29 0
6 -25 85 0
-39 -51 -86 0
-33 70 -94 0
39 43 89 0
7 -40 -55 0
30 -41 -85 0
-21 48 52 0
-6 80 83 0
2 -42 -57 0
-59 -66 -94 0
20 -26 31 0
14 34 -54 0
9 -45 47 0
10 56 58 0
5 46 -53 0
31 -65 66 0
16 -46 -73 0
27 -79 0
48 56 -67 0
44 -47 81 0
1 6 28 0
13 90 0
-1 -41 94 0
38 -42 45 0
-43 87 93 0
-14 16 -47 0
-13 -54 64 0
-28 38 71 0
26 -40 93 0
-22 -35 77 0
10 -57 -89 0
12 76 -82 0
-70 -90 -93 0
30 -66 77 0
-33 34 39 0
-12 58 -89 0
-2 -15 23 0
25 32 -76 0
24 41 95 0
50 -68 87 0
33 -40 44 0
-79 -89 -94 0
-40 -53 72 0
34 -81 85 0
-63 68 74 0
7 -23 -57 0
14 26 56 0
-5 27 36 0
33 -38 -55 0
-4 -23 -71 0
-17 -43 89 0
-4 26 -43 0
-18 -50 64 0
-4 -7 59 0
-7 -17 -85 0
-19 45 -63 0
-2 -3 -4 0
-11 -26 89 0
15 43 -69 0
-14 47 -93 0
-15 -45 48 0
2 45 66 0
61 68 69 0
-11 -36 80 0
-7 -61 -81 0
-11 -42 72 0
-75 -86 0
-1 -29 72 0
40 -72 94 0
22 51 0
42 -55 -65 0
-18 30 -71 0
28 46 60 0
4 15 -48 0
-41 -68 91 0
18 -39 50 0
-9 -10 -18 0
-21 63 -68 0
5 -24 59 0
50 -61 0
56 64 71 0
12 83 88 0
-11 -24 60 0
-29 45 57 0
-36 -52 -53 0
-33 52 93 0
-29 55 72 0
-68 78 89 0
28 -35 74 0
-2 -67 72 0
-16 36 46 0
2 48 76 0
-21 55 56 0
5 38 -54 0
-43 47 95 0
28 90 -93 0
-55 -71 82 0
34 78 -86 0
23 24 -85 0
16 45 -65 0
-20 -39 43 0
-31 55 -76 0
-10 -48 -89 0
21 69 81 0
-3 11 79 0
8 16 20 0
15 -49 53 0
-3 -59 -64 0
-5 12 -31 0
-20 76 -79 0
45 -47 85 0
-23 58 84 0
51 -76 81 0
-11 -47 85 0
36 -77 -80 0
1 -43 -73 0
31 60 75 0
37 -57 0
18 33 -34 0
38 56 73 0
-70 87 91 0
-4 -38 63 0
-7 57 76 0
15 -44 -53 0
17 43 -95 0
-1 -37 54 0
-64 74 -75 0
65 -73 0
-30 46 77 0
46 55 -92 0
-18 -42 79 0
-28 -35 90 0
1 -40 75 0
2 31 -73 0
-13 34 -91 0
-13 -51 57 0
-56 79 -80 0
-2 51 86 0
19 -58 -76 0
-48 -56 83 0
3 -57 86 0
21 44 82 0
28 -29 55 0
-33 62 -67 0
9 10 -47 0
-11 -16 50 0
-35 40 0
11 -18 52 0
-3 -24 -61 0
57 -59 63 0
-49 -64 86 0
-9 87 0
1 -59 95 0
16 31 -44 0
13 39 72 0
-20 25 -57 0
-18 19 -85 0
-2 -54 67 0
10 51 81 0
-9 -17 -79 0
19 62 74 0
10 -27 35 0
14 52 71 0
48 65 69 0
69 -83 -92 0
22 64 84 0
12 -23 55 0
-10 -27 -35 0
-55 83 -87 0
11 -15 47 0
27 41 61 0
9 64 -83 0
7 -42 67 0
14 54 70 0
8 24 30 0
26 -28 -54 0
-7 22 -55 0
8 -82 92 0
7 -33 48 0
-47 58 -70 0
-14 74 -76 0
14 -57 -74 0
-15 38 -44 0
-5 22 36 0
-54 -58 60 0
-2 74 -75 0
-28 -32 -78 0
33 -42 56 0
22 32 -34 0
-32 42 -58 0
34 51 79 0
-30 92 0
9 -25 71 0
63 73 87 0
14 30 -53 0
28 -60 94 0
37 -77 -95 0
-27 79 88 0
13 21 57 0
-11 -24 -58 0
32 -73 76 0
29 -38 57 0
-17 -26 -91 0
-65 77 0
10 13 95 0
1 12 -18 0
18 -30 -39 0
-10 56 -72 0
13 32 87 0
-26 -30 -49 0
-47 65 92 0
12 -49 93 0
23 37 0
2 17 -53 0
3 -33 -45 0
33 -41 49 0
-23 62 -89 0
4 52 -68 0
-16 -22 43 0
-3 -56 -89 0
-1 -37 52 0
37 -54 -93 0
-17 29 -54 0
38 63 94 0
-5 61 83 0
23 -31 32 0
-47 -61 -83 0
-17 -49 -56 0
-46 54 -67 0
4 56 -83 0
15 -53 -95 0
-11 13 -58 0
-2 -62 -78 0
-63 84 88 0
-23 51 -78 0
-56 70 -75 0
5 53 67 0
3 27 -51 0
-45 -60 -64 0
25 63 88 0
-15 57 90 0
-31 -67 83 0
-32 80 -83 0
29 -41 51 0
-26 70 -74 0
-27 36 44 0
-87 -89 93 0
-2 9 34 0
-7 -37 -92 0
-29 80 -92 0
-27 73 87 0
51 71 -89 0
10 31 -79 0
-11 56 -71 0
-9 -74 80 0
-12 -49 -71 0
-26 -52 -67 0
-56 57 89 0
23 75 90 0
13 24 40 0
-25 56 73 0
-13 50 59 0
6 -9 -32 0
-10 -68 75 0
