p cnf 95 350
-21 -25 89 0
39 64 95 0
-27 60 89 0
11 -66 -73 0
-19 -40 -75 0
-6 83 -91 0
6 30 -89 0
-54 -58 87 0
-4 -28 -36 0
-1 -41 83 0
-9 27 -52 0
22 -72 -92 0
-45 56 -82 0
-11 -41 -91 0
-16 29 41 0
46 -51 64 0
-6 53 -70 0
-2 28 85 0
2 -10 -42 0
9 67 88 0
11 -57 67 0
-18 35 59 0
50 63 -79 0
6 -46 85 0
-4 33 44 0
-22 23 -55 0
-30 -78 -90 0
37 -81 -87 0
16 -32 -56 0
-15 53 82 0
51 -57 64 0
34 -79 81 0
32 -38 -82 0
-41 -72 -80 0
-13 -67 93 0
-6 15 -77 0
-8 -42 55 0
-13 -29 -60 0
12 -22 -68 0
-52 60 -71 0
6 -35 -50 0
23 47 68 0
-14 -26 81 0
12 -18 -62 0
-18 -19 40 0
46 -56 -75 0
22 -47 68 0
18 35 66 0
1 -52 -62 0
-1 -5 81 0
-1 54 59 0
30 -49 92 0
-23 -51 69 0
11 53 -86 0
1 -51 66 0
-10 31 53 0
3 -20 54 0
14 -19 -22 0
-69 75 -91 0
22 32 0
54 75 -86 0
-8 25 -69 0
-7 -38 -93 0
-23 42 -92 0
-9 24 44 0
62 78 94 0
-13 14 79 0
32 40 91 0
-20 -44 77 0
40 -71 -73 0
40 55 -59 0
-7 23 -89 0
12 -87 -88 0
8 -68 92 0
2 37 95 0
4 77 0
36 -79 94 0
3 40 53 0
11 21 -50 0
-10 17 41 0
4 -37 50 0
45 75 81 0
-14 47 -75 0
-50 -58 -68 0
-46 63 -66 0
82 92 93 0
-9 -65 74 0
-29 -62 -70 0
18 76 93 0
-24 63 92 0
42 48 52 0
-48 49 -74 0
-26 -54 55 0
-9 -36 -68 0
-2 -71 -74 0
37 56 -59 0
56 73 79 0
-57 -75 -88 0
14 52 -80 0
33 41 -89 0
2 73 -77 0
-43 57 77 0
21 -24 42 0
39 -65 -81 0
-7 -35 -54 0
-21 -63 -77 0
9 14 69 0
-53 -73 -81 0
-24 63 -76 0
-33 38 91 0
10 61 83 0
11 34 54 0
26 38 -77 0
-39 -42 -88 0
15 -16 68 0
23 -47 -53 0
-35 84 86 0
15 -33 -78 0
11 -44 -45 0
-76 -82 94 0
-24 -33 -61 0
25 69 -79 0
-5 -45 71 0
-16 35 -87 0
52 66 71 0
3 48 78 0
-57 59 -84 0
-19 63 76 0
-1 -11 -29 0
-33 -41 65 0
15 -49 80 0
19 34 48 0
-5 52 62 0
30 34 -36 0
58 83 92 0
2 -19 -46 0
16 89 0
1 -37 -63 0
5 46 51 0
30 55 0
-11 -42 -52 0
22 -32 -33 0
24 74 -90 0
55 80 92 0
4 57 -80 0
20 -57 -84 0
-9 25 54 0
2 5 -6 0
-15 40 -70 0
-34 52 0
28 -45 -58 0
12 65 95 0
20 -65 -88 0
-23 -55 0
-36 -62 66 0
20 79 -86 0
-61 67 -84 0
-24 28 -42 0
-10 14 -34 0
-2 -48 -64 0
25 68 -69 0
-34 -49 -77 0
-44 55 82 0
-31 33 -93 0
-23 -60 85 0
-4 72 83 0
31 -91 0
40 -63 89 0
14 37 -43 0
-38 -81 90 0
-26 -93 -95 0
5 17 80 0
-23 25 -45 0
28 34 40 0
-16 73 -92 0
25 -27 73 0
9 -56 -92 0
-30 45 -64 0
-8 25 -39 0
10 15 -37 0
-3 -11 74 0
-30 -82 86 0
21 -76 -78 0
42 -59 -79 0
-14 16 -88 0
-16 -45 0
-5 42 -59 0
39 47 55 0
5 -78 85 0
55 63 0
5 -22 -27 0
11 -57 70 0
-2 -24 -45 0
10 20 30 0
34 39 -65 0
6 16 -40 0
-36 -38 -51 0
-22 44 53 0
24 -89 94 0
27 -82 85 0
21 42 -84 0
-47 58 90 0
-2 -6 -59 0
20 -38 -77 0
-44 58 -69 0
23 -52 73 0
13 -49 -86 0
-6 -11 -87 0
-16 39 -72 0
54 79 -87 0
29 46 -85 0
61 -73 83 0
6 -24 -43 0
12 -43 88 0
-6 18 56 0
12 51 66 0
-9 -22 -42 0
-2 52 83 0
13 -42 54 0
-22 -61 -82 0
18 43 73 0
-15 -34 57 0
-63 -69 -79 0
7 -37 -46 0
-7 88 -95 0
-23 32 -86 0
19 71 -79 0
-3 -29 -53 0
-32 -47 -80 0
-27 -65 67 0
26 -38 51 0
-26 -29 73 0
-2 30 70 0
6 53 -60 0
-23 -64 68 0
31 72 0
-1 24 66 0
-45 51 -61 0
-1 21 -26 0
-22 -33 -75 0
-30 56 -75 0
-2 43 0
-14 41 74 0
-35 41 58 0
39 48 -89 0
2 48 79 0
-14 -22 87 0
10 52 -84 0
37 -89 0
28 67 81 0
-6 -50 83 0
14 -70 -79 0
-33 -39 95 0
-17 21 22 0
-29 -61 -87 0
-11 57 -82 0
9 32 -88 0
15 -41 67 0
1 -82 -94 0
20 71 -77 0
-16 29 53 0
29 40 -63 0
-35 54 -77 0
-3 11 47 0
-7 28 -86 0
-2 9 -45 0
10 20 63 0
-70 -77 83 0
37 -57 -94 0
-27 -36 84 0
49 56 -63 0
67 77 95 0
43 -84 95 0
8 -39 -85 0
-4 -16 -74 0
7 20 51 0
-44 48 -55 0
9 44 -86 0
2 -55 -88 0
4 -41 -93 0
6 38 -77 0
9 15 -75 0
-10 25 -83 0
-8 20 47 0
20 -77 82 0
1 -8 67 0
27 -65 71 0
-25 48 65 0
33 -42 -95 0
-39 -47 50 0
-5 -40 -43 0
31 -72 -95 0
-38 45 -56 0
-16 34 84 0
7 -91 94 0
69 87 94 0
-39 -52 91 0
-14 27 65 0
-19 -70 -78 0
-15 18 -37 0
-3 14 -16 0
-18 58 -71 0
32 -50 92 0
-33 -41 53 0
-9 27 -74 0
-20 -61 67 0
28 44 -93 0
-64 -74 0
-43 -59 0
23 53 88 0
25 48 -93 0
-11 38 -90 0
5 6 59 0
-5 73 0
6 -63 -90 0
-18 41 65 0
4 16 38 0
12 73 -77 0
16 -61 77 0
31 -44 81 0
-12 -15 24 0
14 -15 -88 0
42 -49 -75 0
28 -30 51 0
35 -53 56 0
39 -60 93 0
13 -53 -61 0
-46 -64 -94 0
-12 28 -30 0
8 -53 -60 0
26 -31 90 0
-58 70 73 0
-11 -52 64 0
-11 -13 72 0
-6 -33 90 0
38 80 0
-7 -21 -47 0
13 80 94 0
-50 -53 -73 0
-62 71 77 0
-9 16 24 0
-32 39 62 0
-19 88 0
50 58 -95 0
57 59 60 0
37 -54 55 0
-33 -60 86 0
-57 73 81 0
-9 -19 34 0
7 21 54 0
