p cnf 95 341
2 -82 -90 0
-49 -67 94 0
23 36 -57 0
11 27 -49 0
22 31 35 0
-4 -31 38 0
60 63 0
-38 -83 -94 0
-33 -47 61 0
15 55 86 0
-71 -74 76 0
-43 -51 54 0
73 -79 89 0
36 -66 -68 0
33 -82 85 0
25 55 62 0
7 76 -77 0
-5 -77 -88 0
28 71 -81 0
-49 -56 0
23 -30 -95 0
8 39 -74 0
29 60 62 0
24 83 -92 0
10 -21 -54 0
38 48 88 0
13 -33 71 0
31 -49 57 0
1 26 54 0
-9 53 70 0
-15 -27 -48 0
19 85 -87 0
-15 47 59 0
-6 -21 26 0
-8 56 -75 0
-59 -95 0
68 76 91 0
-21 -28 -44 0
18 -29 67 0
41 -71 -87 0
-19 36 -92 0
49 -59 0
64 71 -74 0
15 -18 -36 0
56 -63 69 0
-30 -66 -83 0
-5 29 79 0
-20 -31 -70 0
10 23 -94 0
-25 52 -67 0
42 -63 94 0
24 -34 -76 0
30 61 -65 0
1 44 70 0
-31 77 81 0
-27 33 36 0
-17 -66 -83 0
-10 48 -90 0
-34 -65 67 0
-8 -40 46 0
1 -36 41 0
13 50 -92 0
11 -21 -67 0
-81 89 90 0
8 -16 -66 0
-13 -76 -94 0
-15 -30 51 0
1 -36 60 0
12 16 -47 0
-4 56 -85 0
2 -16 47 0
-18 20 -84 0
-22 -41 -79 0
19 -77 -80 0
-73 89 93 0
-10 28 -76 0
-7 67 -88 0
9 -13 88 0
-12 22 -75 0
51 63 -69 0
43 77 -93 0
-7 12 -68 0
6 21 -29 0
35 38 70 0
-1 -28 -42 0
53 -64 77 0
-26 50 -74 0
26 81 82 0
-57 -60 -88 0
-45 -71 -89 0
-2 -38 86 0
69 -71 -77 0
31 -45 70 0
76 -79 -81 0
31 43 89 0
-28 -35 66 0
-23 32 44 0
57 -71 0
-30 -57 0
30 68 79 0
-41 -46 74 0
16 -44 -88 0
30 37 -84 0
-5 46 65 0
-40 -74 -93 0
3 58 -87 0
25 33 67 0
36 -64 66 0
64 -70 0
3 37 89 0
67 83 -94 0
-11 -17 -58 0
-26 35 64 0
-24 27 83 0
31 76 90 0
12 15 -48 0
-28 -36 -87 0
-21 -82 87 0
-8 -50 -58 0
-34 60 93 0
-29 -31 -94 0
27 -48 -71 0
11 -54 -66 0
-20 45 68 0
-76 -77 -85 0
-37 -67 91 0
5 71 -72 0
9 75 86 0
1 26 56 0
55 -76 -79 0
18 20 -79 0
43 -48 74 0
15 31 52 0
-71 -72 77 0
-22 -70 94 0
-58 -91 0
-45 -87 -90 0
-4 58 -82 0
-16 19 -51 0
-12 15 -79 0
15 -39 -73 0
35 72 78 0
5 81 -93 0
-3 -33 90 0
-34 94 0
-4 -72 -80 0
-51 -63 78 0
-46 -69 88 0
8 -15 51 0
-56 -60 -64 0
84 85 87 0
-51 -79 -82 0
20 -51 -78 0
-12 -63 74 0
9 17 -92 0
-4 -25 56 0
18 86 92 0
54 55 75 0
44 47 -69 0
32 -73 82 0
1 53 90 0
-32 36 -62 0
-32 63 78 0
17 20 -28 0
-31 -36 -39 0
-18 -67 -80 0
16 66 -84 0
33 -45 -87 0
5 -16 -33 0
27 39 -53 0
2 -19 -36 0
9 17 75 0
12 58 -86 0
-39 44 -55 0
37 -49 66 0
-44 52 -95 0
15 18 -78 0
-18 19 78 0
8 38 77 0
-21 26 -77 0
-4 -48 59 0
20 58 -72 0
-35 53 -93 0
49 -54 0
-7 20 89 0
-46 -50 89 0
-74 75 -81 0
57 81 -86 0
63 -91 -94 0
-56 64 -76 0
25 45 85 0
-12 44 93 0
6 -27 -33 0
-26 -79 82 0
-14 81 84 0
2 -60 65 0
-13 68 0
-5 -25 33 0
-20 -46 -58 0
14 44 -86 0
7 24 -85 0
-26 -35 88 0
-56 -58 89 0
-14 -24 85 0
24 41 91 0
49 91 -92 0
-11 44 -60 0
8 39 91 0
12 -43 64 0
29 -74 86 0
24 -56 -63 0
11 -44 73 0
29 54 57 0
-15 -32 -92 0
31 48 94 0
24 59 -73 0
8 9 -95 0
7 -15 -37 0
15 -34 94 0
-9 23 77 0
-1 66 75 0
-15 -57 -77 0
-28 59 60 0
10 -41 -89 0
52 -59 -76 0
19 55 56 0
10 -14 -22 0
49 55 62 0
-37 -45 84 0
15 -24 -45 0
-19 47 -95 0
-10 -68 -76 0
-49 -73 -90 0
16 -36 -70 0
18 39 0
-36 43 -78 0
21 40 -60 0
-20 -25 -39 0
7 65 0
32 -66 95 0
28 53 90 0
-35 -47 50 0
-7 36 92 0
21 -60 -67 0
7 -26 -61 0
-36 51 71 0
-31 50 74 0
36 39 0
1 -11 -21 0
14 40 -63 0
-14 38 54 0
-59 -85 0
-22 55 -72 0
13 -24 -62 0
8 -69 76 0
12 -59 0
-29 30 84 0
-19 -71 -93 0
-13 16 95 0
8 60 0
1 37 83 0
-4 -56 66 0
