p cnf 95 350
2 -40 75 0
48 -59 -75 0
-39 67 91 0
4 -18 -63 0
48 -59 83 0
18 78 82 0
30 80 90 0
-7 62 -85 0
2 -34 72 0
29 82 84 0
37 68 -70 0
30 76 82 0
-1 48 49 0
-15 -68 81 0
11 -13 -64 0
39 41 -58 0
-10 -49 83 0
-36 -52 0
-16 34 -80 0
-3 -61 92 0
-27 -62 83 0
-22 -82 95 0
-52 75 79 0
-1 -3 -77 0
-23 37 92 0
-15 -49 52 0
-25 26 -39 0
58 -79 94 0
-4 -64 70 0
-32 59 66 0
6 -32 -54 0
12 19 87 0
-31 64 -86 0
-17 -29 78 0
-35 39 67 0
23 -64 78 0
9 -13 -70 0
10 15 95 0
-14 -25 -54 0
-28 54 92 0
20 -21 91 0
-20 25 52 0
-9 -19 60 0
-1 17 -57 0
-32 -56 76 0
-13 -29 94 0
-28 -63 -66 0
-31 -45 69 0
-16 44 53 0
7 -13 21 0
23 -68 -69 0
60 61 85 0
-19 38 -88 0
60 -63 82 0
-1 -62 -75 0
27 56 -81 0
10 64 -72 0
-16 -37 72 0
-2 -29 80 0
4 18 78 0
-10 78 83 0
-17 21 -78 0
5 -44 49 0
27 63 -78 0
13 -18 -58 0
25 34 -40 0
-13 38 64 0
-26 32 37 0
23 28 -33 0
18 -93 -94 0
53 -54 -60 0
-45 57 -69 0
13 -43 83 0
-3 -70 -73 0
-6 -58 -88 0
-50 62 84 0
27 67 0
26 -35 -53 0
-36 41 44 0
-9 -17 -27 0
2 8 -46 0
-21 37 -74 0
-25 -31 -83 0
-12 23 -90 0
13 37 -52 0
-28 -37 -56 0
74 -78 95 0
-24 -35 -94 0
6 -11 -45 0
33 -64 95 0
-47 84 0
-31 -57 86 0
-69 82 -91 0
-75 90 -95 0
5 23 -52 0
1 76 85 0
13 29 77 0
2 49 -93 0
2 -33 -58 0
-2 -41 -43 0
-7 78 87 0
-30 -49 75 0
-7 52 -86 0
-29 -33 61 0
-51 -67 -68 0
-30 -58 -69 0
-9 -11 45 0
-3 -41 -55 0
3 32 94 0
10 -40 -73 0
5 -23 35 0
-32 52 54 0
-1 -10 -51 0
63 -78 0
-3 14 44 0
36 -52 -53 0
-5 -42 59 0
30 45 -75 0
-24 -76 -88 0
-7 28 36 0
-12 -95 0
14 20 87 0
4 -14 -17 0
5 46 -81 0
20 34 95 0
-2 -41 -84 0
-11 39 88 0
22 -74 75 0
-10 21 79 0
-15 -50 -71 0
-33 -57 68 0
-30 32 -62 0
19 35 89 0
8 66 -73 0
49 57 -66 0
63 77 -80 0
19 50 80 0
14 -49 -66 0
-1 48 -54 0
-8 15 -17 0
7 68 -70 0
-47 -48 50 0
-10 44 53 0
-25 91 -94 0
-15 47 -59 0
3 23 -62 0
-6 -24 93 0
42 -61 64 0
-2 -16 -91 0
-4 -37 71 0
48 53 -81 0
5 34 -62 0
-33 -53 68 0
3 12 20 0
48 58 78 0
-47 -51 -56 0
-6 24 82 0
26 55 -88 0
-6 61 -80 0
-33 -63 -70 0
17 -32 -48 0
-16 36 93 0
11 33 94 0
-9 -39 0
29 52 -73 0
2 -55 -61 0
24 -25 67 0
34 -48 -88 0
-51 -52 74 0
23 -42 75 0
-16 -18 -31 0
51 70 -75 0
-11 22 -45 0
22 -44 83 0
12 69 -94 0
-19 -21 85 0
-6 9 -60 0
-19 42 -84 0
35 -66 78 0
-12 38 -45 0
33 58 -59 0
48 54 -63 0
68 -72 -77 0
-53 76 90 0
13 53 -72 0
43 66 70 0
-28 65 -74 0
51 -72 94 0
20 -30 -75 0
-74 87 95 0
-7 -21 82 0
3 33 -47 0
-10 41 93 0
16 -36 84 0
-65 73 87 0
-39 88 -90 0
-33 48 -83 0
64 72 76 0
-12 -75 -85 0
-15 32 58 0
-8 -21 54 0
43 62 93 0
-33 56 -65 0
53 55 -85 0
-57 -61 87 0
37 41 94 0
8 -12 28 0
-13 -79 91 0
-15 20 -29 0
5 67 -87 0
30 -49 0
-23 48 64 0
-16 -36 47 0
35 -39 -82 0
-23 47 -51 0
3 -7 -91 0
-9 -72 -82 0
3 9 -70 0
-30 -49 51 0
-20 -27 86 0
21 -40 -66 0
-9 23 -85 0
-81 -88 -95 0
30 -50 54 0
-28 36 -65 0
-18 30 64 0
-57 69 76 0
12 36 -95 0
-7 -34 -48 0
-10 -35 92 0
31 52 84 0
33 41 -83 0
-82 -92 0
35 62 77 0
54 -58 -69 0
-22 -36 78 0
45 46 49 0
-31 49 65 0
-10 55 56 0
8 -78 -87 0
27 -35 37 0
16 49 -90 0
9 -12 -87 0
4 -13 -43 0
-41 -71 78 0
43 -47 81 0
-15 -70 0
58 -60 -93 0
-19 -71 -75 0
31 74 -81 0
-12 71 -79 0
8 -23 -92 0
-28 -61 91 0
8 42 -84 0
-29 -78 86 0
-28 -54 -81 0
2 81 88 0
-7 -9 -16 0
1 -6 89 0
-49 -61 88 0
-7 88 90 0
-41 67 93 0
19 46 62 0
-1 -23 -90 0
10 14 74 0
-29 42 54 0
-10 -15 -52 0
9 47 71 0
25 46 -88 0
63 87 -88 0
4 -12 -85 0
-34 43 44 0
-60 -75 87 0
-6 -50 52 0
-58 -68 -87 0
-34 40 -59 0
75 79 -90 0
4 70 -87 0
21 -24 89 0
-28 64 92 0
5 -28 -69 0
-15 -60 -61 0
10 87 -94 0
13 31 -63 0
20 -68 82 0
-33 56 -63 0
7 -87 91 0
-2 49 -78 0
12 23 -63 0
-9 -23 -74 0
30 -80 81 0
1 58 -84 0
7 31 -93 0
37 -41 -75 0
7 32 -83 0
18 -44 -55 0
21 25 -41 0
9 48 -60 0
24 46 52 0
-35 -51 0
40 57 -90 0
33 -43 90 0
29 -87 -95 0
-5 60 71 0
17 44 -59 0
14 16 -87 0
-73 81 0
38 46 -92 0
-1 16 -34 0
20 48 -85 0
-13 -44 -89 0
-66 70 83 0
41 73 83 0
-52 65 0
13 -66 82 0
43 -94 -95 0
-11 -60 0
40 46 86 0
-28 -78 -90 0
-73 -74 -83 0
-30 66 -94 0
11 -64 65 0
27 -43 63 0
15 45 89 0
-41 53 93 0
11 19 66 0
-43 -51 -85 0
-27 28 46 0
-67 77 -87 0
11 -57 -87 0
18 24 51 0
-10 55 -67 0
5 -14 -55 0
2 -7 -95 0
46 -60 0
62 -92 -93 0
23 32 -33 0
46 -61 66 0
-8 20 41 0
-19 20 -33 0
21 40 -64 0
12 -47 50 0
-19 68 -93 0
18 81 -89 0
-7 -38 -94 0
41 -57 94 0
-29 -37 -82 0
-11 23 34 0
-13 18 70 0
-24 53 -68 0
