p cnf 95 364
-3 -30 93 0
4 -27 -56 0
-38 -42 84 0
70 88 -93 0
-63 -89 0
6 33 -48 0
1 -48 -91 0
-26 -54 -94 0
-10 22 -60 0
19 -64 85 0
7 -53 -57 0
-47 88 -94 0
6 -68 78 0
-6 38 -82 0
-2 28 84 0
-46 63 92 0
-53 75 89 0
10 52 -72 0
-20 -41 -57 0
26 -73 85 0
6 -14 84 0
30 37 -84 0
31 35 81 0
36 77 0
-11 -51 60 0
26 -70 78 0
-40 49 -57 0
-3 39 -75 0
-30 -31 -38 0
42 58 -83 0
18 27 76 0
16 -48 58 0
-32 71 -79 0
-23 -69 -72 0
20 -57 -77 0
-50 -80 -91 0
38 91 94 0
24 27 -56 0
-2 -41 75 0
-14 -17 -67 0
32 -40 82 0
12 -46 -62 0
-25 -60 81 0
-58 69 87 0
-37 66 -88 0
-61 89 95 0
1 -21 65 0
7 -54 76 0
-4 48 -91 0
-15 -28 -35 0
54 66 87 0
-44 49 54 0
43 61 -70 0
27 -38 -54 0
-28 -39 93 0
43 77 -82 0
-16 64 95 0
-6 -25 87 0
14 19 28 0
8 -57 -60 0
22 -30 57 0
40 -70 -85 0
12 -37 87 0
-39 -82 -94 0
41 53 95 0
36 37 78 0
51 52 0
9 35 -53 0
-60 -77 83 0
-4 45 -52 0
4 49 -70 0
-2 7 46 0
7 55 -66 0
61 62 84 0
-32 43 77 0
21 22 -77 0
39 -58 -73 0
33 90 94 0
-6 61 62 0
40 55 -58 0
6 -9 11 0
-39 43 -76 0
-22 55 91 0
20 -65 -70 0
-5 -9 -27 0
-15 -40 91 0
-16 -43 68 0
-22 47 60 0
45 54 0
65 83 -86 0
9 -20 34 0
5 -24 43 0
18 50 86 0
-25 52 69 0
55 -67 -74 0
-2 -20 -55 0
12 -61 -93 0
13 44 68 0
-79 -86 88 0
-25 42 -62 0
-56 59 -67 0
-36 38 57 0
-38 -75 77 0
8 61 74 0
2 -64 -93 0
-26 86 -93 0
-41 47 70 0
19 27 79 0
-4 -20 50 0
-12 -66 79 0
22 41 75 0
38 73 -95 0
5 -29 -81 0
-7 -37 -48 0
27 -48 68 0
46 -74 -88 0
-4 68 -80 0
12 37 64 0
2 -5 47 0
2 -27 79 0
-22 27 80 0
-40 -42 73 0
-12 -13 57 0
-21 -61 -68 0
-12 20 -87 0
19 -20 59 0
6 60 -84 0
-35 -89 -94 0
-1 12 84 0
-19 38 -81 0
-36 -47 54 0
1 12 -90 0
-45 -88 -91 0
48 57 70 0
16 47 -86 0
9 -42 -46 0
-36 41 55 0
34 -42 84 0
16 62 -91 0
10 -51 -52 0
3 9 -82 0
7 21 -78 0
5 11 55 0
16 -38 63 0
31 33 43 0
-15 23 40 0
-36 -57 -89 0
31 53 94 0
19 -43 44 0
40 -78 91 0
33 -36 -94 0
43 71 91 0
26 -40 94 0
-24 -33 72 0
47 51 -53 0
-19 -60 -92 0
21 28 -44 0
-6 41 81 0
48 73 0
-32 -54 0
-19 -59 85 0
14 -20 -51 0
-23 37 71 0
23 -88 92 0
-21 54 -81 0
-35 52 0
-10 37 75 0
-2 54 -64 0
-18 36 -93 0
6 -19 -45 0
-5 9 -71 0
38 -62 -80 0
13 56 65 0
52 53 59 0
35 -51 -64 0
27 64 -72 0
56 65 -88 0
-38 55 -84 0
-39 -60 70 0
-3 -53 -75 0
22 57 -64 0
-9 41 -44 0
-54 63 84 0
33 -36 -46 0
60 71 94 0
-35 -49 70 0
32 48 59 0
-38 -77 85 0
6 25 -43 0
-46 52 0
-6 25 -34 0
-24 -33 59 0
-72 74 87 0
4 8 -15 0
6 64 -86 0
22 -46 -86 0
68 73 91 0
7 -38 50 0
-12 -61 93 0
17 -22 -33 0
-17 -41 85 0
-38 76 87 0
-49 68 92 0
-1 30 83 0
23 -56 74 0
-10 -11 12 0
-20 -77 91 0
-40 -68 86 0
